index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
5237_a,5236,*,41,*,*,*,United-States,Private,*,>50K,anthoy,masoln,9,thurguood court,tindall flat,cooma,4551,wa,2992027
2538_a,2537,*,41,White,*,*,North America,*,Other,>50K,michael,mills,54,halford crescent,alan walker vlge,auldana,2191,wa,4045309
2638_a,2637,*,41,White,*,*,North America,*,Other,<=50K,belinda,murp,0,jabanunggssvaenue,noadhdresstwo,buccan,3036,sa,6906375
3736_a,3735,*,41,White,*,*,North America,*,Other,<=50K,patrick,ellis,11,pridham street,noaddresstwo,footscray,3075,wa,2786005
1307_a,1306,*,41,White,*,*,North America,*,Other,<=50K,kristo,kirchen,20,millynn road,wattle place,warwick,4061,sa,5611593
4716_a,4715,*,41,White,*,*,North America,*,Other,<=50K,istabella,pyulypenko,34,biddelcombe street,brooms head carava,noarlunga downs,4805,vic,2857367
377_a,376,*,41,White,*,*,*,Non-Government,*,>50K,eklza,berry,7,chataway crescent,vale ciew,aspleh,2145,nostate,6271698
4528_a,4527,*,41,White,*,*,*,Non-Government,*,>50K,angus,deut,14,gadali crescent,noaddresstwo,preston,3047,qld,2246056
2542_a,2541,*,41,White,*,*,*,Non-Government,*,<=50K,breaan,rgoves,29,custance street,noaddresstwo,raywmond terrace,7260,wa,8435035
2971_a,2970,*,41,White,*,*,*,Non-Government,*,<=50K,olivre,nosurname,2,dwyer street,noaddresswo,inverell,3550,npsw,6550288
1321_a,1320,*,41,White,*,*,*,Non-Government,*,<=50K,xavier,chaleknder,4,tattersaol crescent,noaddresstwo,albion heights,6027,nostate,6684098
4563_a,4562,*,41,White,*,*,*,Non-Government,*,<=50K,mya,stacey,134,ivo whitton circuit,coogee beach resort,wentworthville,4170,qld,4083076
215_a,214,*,41,*,*,*,United-States,Private,*,<=50K,casey,roe,45,kitchener street,noaddresstwo,edens landing,4068,qld,6374022
2094_a,2093,*,41,*,*,*,United-States,Private,*,<=50K,charlotte,powell,4,noaddressone,port 112,mansfield,2082,nsw,5660764
3688_a,3687,*,41,*,*,*,United-States,Private,*,<=50K,dencio,kody,4,callawaucerscent,noaddresstwo,campsie,5072,snw,6036205
2577_a,2576,*,41,*,*,*,United-States,Private,*,<=50K,oel,millwood,6,ilton place,noaddrestswo,ashmore,5006,wa,3723983
2975_a,2974,*,41,*,*,*,United-States,Private,*,<=50K,tynan,byron,28,pelsart street,darlea,caboolture,3243,vic,7682651
1030_a,1029,*,41,White,*,*,United-States,*,Other,<=50K,iain,berry,18,parsons street,noaddresstwo,kingston,6285,nsw,6911853
1023_a,1022,*,41,White,*,*,United-States,*,Other,<=50K,courtney,harris,86,reveley crescent,noaddresstwo,north narrabeen,2120,nsw,2073567
5444_a,5443,*,41,White,*,*,United-States,*,Other,>50K,alexander,fleetwood,861,sternbergrlescent,noaddresstwo,nosuburb,4753,tas,4166604
2006_a,2005,*,41,White,*,*,United-States,*,Other,>50K,mitchmell,piror,2,draper crescent,noaddresstwo,megalnog,3204,nsw,7404854
2612_a,2611,*,41,White,*,*,United-States,*,Other,>50K,joishu,triolx,52,arthur circle,noaddresstwo,mnount burr,4539,vih,5934980
3336_a,3335,*,41,*,*,*,United-States,Non-Government,*,<=50K,jackson,moses,0,mackinnon street,noaddresstwo,yarraville,6083,vic,6748920
3060_a,3059,*,41,*,*,*,United-States,Non-Government,*,>50K,stephanie,hamilton,57,bussell crescent,noaddresstwo,deer park,2485,nsw,3300394
3406_a,3405,*,41,*,*,*,United-States,Non-Government,*,>50K,robbie,perry,23,ashburner street,cherrytree village,sans souci,3012,nsw,3031274
2344_a,2343,*,41,*,*,*,United-States,Non-Government,*,<=50K,phoebe,benton,51,glencros treet,noaddresstwo,bilintg,7007,nsw,2937866
225_a,224,*,41,*,*,*,United-States,Non-Government,*,<=50K,wilson,abbott,7,phillip avenue,noaddresstwo,baldivis,4706,nsw,2906857
1017_a,1016,*,41,*,Married-civ-spouse,*,United-States,*,*,<=50K,nogivename,barwipck,1619,chewingosamtreet,noaddresstwo,tumt,6110,qld,6751222
2403_a,2402,*,41,*,Married-civ-spouse,*,United-States,*,*,>50K,ryah,pijtgon,2,noaddressone,noaddresstwo,baffle sreek,2550,qld,1652817
1022_a,1021,*,41,*,Married-civ-spouse,*,United-States,*,*,>50K,rupert,wass,8,cope place,noadrdesstwo,farrerk,3941,sa,2478946
1006_a,1005,*,41,*,Married-civ-spouse,*,United-States,*,*,>50K,katelyn,daly,38,mack street,noaddresstwo,wilston,5010,vic,5068784
3408_a,3407,*,41,*,Married-civ-spouse,*,United-States,*,*,<=50K,jessia,minnes,36,miethke place,noaddresstwo,parrmaatta park,4503,nostate,6497223
1339_a,1338,*,41,*,Married-civ-spouse,*,United-States,*,*,>50K,nogivennaem,green,6,ayers street,nfoaddresstwo,oakleighe,0835,vic,6071016
634_a,633,*,41,White,*,*,North America,Private,*,<=50K,hayden,evwrden,1,macgregor street,noaddresstwo,nosuburb,2184,qld,2209391
5033_a,5032,*,41,White,*,*,North America,Private,*,<=50K,tsn,clarq,43,noaddressone,chase farm,st albans,4032,vic,6439855
3446_a,3445,*,41,White,*,*,North America,Private,*,<=50K,hamanh,james-myrtin,53,bambridg streetd,villa 303,glenw avlcey,2199,vic,5255063
4174_a,4173,*,41,White,*,*,North America,Private,*,>50K,samagc,wade,24,strzelecki crescent,noaddresstwo,belmont north,7030,tag,4384595
3412_a,3411,*,41,White,*,*,North America,Private,*,<=50K,deso,nosurname,146,hodgson crwscent,riverbend,salamanr bay,6127,nsw,9878622
4541_a,4540,*,41,White,*,*,North America,Private,*,<=50K,nataloa,walsh,48,goldfinch circuit,noaddresstwo,kingsord,3523,nostate,1989484
1050_a,1049,*,41,White,*,*,North America,Private,*,<=50K,jack,jonq,15,maranboy dtreet,noaddresstwo,armadale,3191,qkd,2194461
2587_a,2586,*,41,White,*,*,North America,Private,*,<=50K,james,hoskins,26,gilmore crescent,noaddresstwo,lesmurdie,6018,qld,7659942
266_a,265,*,41,White,*,*,North America,Private,*,>50K,maconal,mativ,5485,carrodus street,noaddresstwo,bankstlown,2287,nsue,2910601
3083_a,3082,*,41,White,*,*,North America,Private,*,>50K,nogivenname,biqr,3,noaddressone,noaddresstwo,mount martha,5554,qld,3102571
4161_a,4160,*,41,White,*,*,North America,Private,*,>50K,gath,tna,12,castleton crescent,west lynn,salisbury,6025,wa,8055011
2513_a,2512,*,41,*,*,*,United-States,*,*,<=50K,christian,nobelt,11,waite street,noaddresstwo,nosuburb,4151,tas,9818307
2135_a,2134,*,41,*,*,*,United-States,*,*,<=50K,chloe,scotney,800,pollock street,noaddresstwo,reservoir,2428,nsw,7650857
722_a,721,*,41,*,*,*,United-States,*,*,<=50K,nogivenname,decozno,38,cataractctreet,noaddresstwo,wallslend,6150,vic,4392270
973_a,972,*,41,*,*,*,United-States,*,*,<=50K,jackson,wagner,17,peat place,noaddresstwo,newbury junction,4152,qld,1518613
2321_a,2320,*,41,*,*,*,United-States,*,*,<=50K,zoe,mccormack,26,marlock street,swanport estate,doolandella,2156,nostate,6938211
3310_a,3309,*,41,*,*,*,North America,Non-Government,*,<=50K,jisvh,newell,40,leichhardt street,noaddresstwo,hawthornewst,2560,nsw,8351211
231_a,230,*,41,*,*,*,North America,Non-Government,*,>50K,georgai,arakoussis,800,haystack crescent,noaddresswto,rushcutters bay,3079,qld,2511011
4662_a,4661,*,41,*,*,*,North America,Non-Government,*,<=50K,lily,willkijuams,39,lunn place,noaddresstwo,dulwichbhill,4124,j,6149336
3069_a,3068,*,41,*,*,*,North America,Non-Government,*,<=50K,emma,richoards,9,paloona plcace,noaddresstwo,montrose,2348,nostate,1987174
288_a,287,*,41,*,*,*,North America,Non-Government,*,>50K,michael,lewell,11,carnegie crecsent,raafa estate,homebyush,3000,qld,2037669
4122_a,4121,*,41,*,*,*,North America,Non-Government,*,<=50K,isabella,warp,9,monkman s wmreet,noaddresstwo,new farm,2493,nostate,3914524
221_a,220,*,41,*,*,*,*,*,*,>50K,riley,barnes,31,kitchener street,noaddresstwo,ainslie,7140,wa,1791949
4753_a,4752,*,41,*,*,*,*,*,*,<=50K,kaitlin,anning,113,lambell close,kyomie park,glenroy,4124,tas,4476804
3946_a,3945,*,41,*,*,*,*,*,*,>50K,mackinley,warne,15,swanton street,compton downs hostel,bunbury,5033,tas,7190584
4772_a,4771,*,41,*,*,*,*,*,*,>50K,caitlyn,marinucci,9,badimara street,pine cottage,belmore,3764,vic,6747636
1041_a,1040,*,41,*,*,*,*,*,*,<=50K,imogen,gregoire,96,power street,noaddresstwo,maylands,4030,wa,1218347
2911_a,2910,*,41,*,*,*,*,*,Other,<=50K,eimidy,geldart,91,dyett cxaircuit,noaddresstwo,moonah west,3431,nsw,8637043
1426_a,1425,*,41,*,*,*,*,*,Other,>50K,bailye,mckay,6,pennington rcescent,la trobe university,warradale,4870,nostatge,7430443
2816_a,2815,*,41,*,*,*,*,*,Other,>50K,kristin,neumbn,56,gara place,noaddresstwo,rockinhham,3352,vic,2398361
4383_a,4382,*,41,*,*,*,*,*,Other,<=50K,sophie,hoffmann,27,nicklin crescent,noaddresstwo,manly,3630,nostate,5046635
381_a,380,*,41,*,*,*,*,*,Other,<=50K,matilda,millf dr,25,gundulu place,noaddresstwo,oyme,6006,vic,8433790
3200_a,3199,*,41,*,*,*,*,Private,*,<=50K,jack,conay,3,canberra gvenue,shangri-la,widradyebeights,4802,qmld,5060562
3547_a,3546,*,41,*,*,*,*,Private,*,>50K,noah,neeson,19,tillyard drive,noaddresstwo,nosuburb,6210,ql,5201525
4862_a,4861,*,41,*,*,*,*,Private,*,<=50K,alexandra,granger,14,yiman street,noaddresstwo,reservoir,2448,wa,9964254
3900_a,3899,*,41,*,*,*,*,Private,*,<=50K,samuel,kemp,99,sentry crescent,forest springs,cardiff,2756,sa,6471352
1263_a,1262,*,41,*,*,*,*,Private,*,<=50K,jessica,smith,3,jessup place,rmbh 507,dubbo,4350,nsw,5364880
3877_a,3876,*,41,White,*,*,United-States,*,Other,<=50K,liam,nosurname,23,woodfull loop,noaddresstwo,lindfield,3976,vic,5374152
3638_a,3637,*,41,White,*,*,United-States,*,Other,<=50K,jye,teate,7,eggleston crescent,palmcrest heights,moorabbin,2251,nsw,8678370
448_a,447,*,41,White,*,*,United-States,*,Other,<=50K,hannpahe,fishock,19,casey crescent,noaddersstwo,susex inlet,2905,nostate,1198385
4497_a,4496,*,41,White,*,*,United-States,*,Other,<=50K,anastasia,clark,104,gavin place,noaddresstwo,bridgeman downs,2089,nsw,9370499
458_a,457,*,41,White,*,*,United-States,*,Other,<=50K,taljiah,mcmurdko,9,trailleplace,noaddresstwo,riverton,2151,ss,5857953
3940_a,3939,*,41,White,*,*,United-States,*,Other,<=50K,jeremiah,williams,368,cowdery place,noaddresstwo,merrylands,3933,vic,1826179
46_a,45,Male,41,*,*,*,United-States,*,*,<=50K,ka,climws,8,heagney oescent,lapston,quenabuyan,7900,nsw,5585835
307_a,306,Male,41,*,*,*,United-States,*,*,<=50K,shelbey,walker,9,ulva place,noaddresstwo,kingston,3031,vic,2046869
5355_a,5354,Male,41,*,*,*,United-States,*,*,>50K,emiily,mccormick,8,debenham street,noaddresstwo,beecroft,2745,nsw,7100424
863_a,862,Male,41,*,*,*,United-States,*,*,>50K,dante,scuhlz,121,westbury circuit,noaddresstwo,mounta lewis,2560,snw,9441922
2890_a,2889,Male,41,*,*,*,United-States,*,*,<=50K,kobe,acmmarota,3,topp place,toray,kariong,4077,qlad,6560403
491_a,490,*,41,*,Married-civ-spouse,*,*,Non-Government,*,>50K,natalia,coombs,54,hare place,noaddresstwo,meadowbank,3803,wa,6950413
2371_a,2370,*,41,*,Married-civ-spouse,*,*,Non-Government,*,>50K,eiily,howard,13,noaddressone,noaddressto,dromana,4350,wa,2980855
665_a,664,*,41,*,Married-civ-spouse,*,*,Non-Government,*,<=50K,xavier,mcedrmid,52,crescent nprthcote,noadodresstwo,dulliwch hill,6010,tax,5712364
2106_a,2105,*,41,*,Married-civ-spouse,*,*,Non-Government,*,>50K,zcahary,hughes,0,fitzgeraldr street,noaddressstwo,dee why,4069,qld,7711998
1193_a,1192,*,41,*,Married-civ-spouse,*,*,Non-Government,*,<=50K,ryan,nguyen,9,badimara street,noaddresstwo,stanthorpe,3192,nsw,4829076
2117_a,2116,*,41,*,Married-civ-spouse,*,*,Non-Government,*,<=50K,joshua,barnett,186,kosciusko avenue,woollams vale,bibra lake,4720,nsw,9508033
4096_a,4095,Male,41,*,*,*,United-States,*,Other,>50K,kirrac,meikle,6,millar place,ayrratongi,winthrop,2540,ns,7556076
1520_a,1519,Male,41,*,*,*,United-States,*,Other,>50K,samir,thumm,23,raferty street,noadresstwo,jyoner,7248,nostate,5245353
4225_a,4224,Male,41,*,*,*,United-States,*,Other,<=50K,felicity,docking,12,london circuit,noaddresstwo,balgowlah,4500,vic,2102591
5187_a,5186,Male,41,*,*,*,United-States,*,Other,<=50K,ajay,hage,20,beazley crescent,st francis vlge,forestville,2830,sa,6280325
999_a,998,Male,41,*,*,*,United-States,*,Other,>50K,lily,joyce,25,ucknel circuit,noaddresstwo,elsterjnwick,3977,nws,2923215
2586_a,2585,*,41,*,*,*,*,*,*,>50K,emiily,carlaw,1,alfred hill drive,noaddresstwo,malabar,4151,wa,7806377
4448_a,4447,*,41,*,*,*,*,*,*,<=50K,desi,white,8,hinton place,riverglen,elanora,5172,nsw,9708579
1577_a,1576,*,41,*,*,*,*,*,*,>50K,sophie,westland,39,bullock circuit,emus,kialla,3013,qld,6808217
728_a,727,*,41,*,*,*,*,*,*,<=50K,chkoe,hunter,49,castorplace,noaddresstwo,marino,2050,nsw,9860334
2283_a,2282,*,41,*,*,*,*,*,*,<=50K,ella,d'aloisio,43,diamantina crescent,kamaroo park,sans souci,2603,nsw,4374946
5388_a,5387,*,41,*,*,*,*,*,*,<=50K,ethan,lee,92,knox street,bunga,pascoe vale,2615,nsw,9689791
5274_a,5273,*,41,White,*,*,North America,Private,*,>50K,rei,washinton,273,o'connor ckrcuit,noaddresstwo,diamons creek,5120,sa,5617781
2153_a,2152,*,41,White,*,*,North America,Private,*,<=50K,sarah,carters,19,mcnolty place,noaddresstwo,stansbury,5118,nsw,5859966
2233_a,2232,*,41,White,*,*,North America,Private,*,<=50K,darcy,bockmann,41,paloona place,noaddresstwo,caltowie,4870,nsw,5435784
4507_a,4506,*,41,White,*,*,North America,Private,*,<=50K,caxlni,richarsson,15,furphy place,redbank,halls gap,3107,szm,4455741
3646_a,3645,*,41,White,*,*,North America,Private,*,<=50K,wiloloam,forbes,46,wirilda street,hostel 25,macleod,2096,wa,6659555
4451_a,4450,*,41,*,*,*,United-States,*,Nontechnical,<=50K,ellei,hlls,8,rowleylrrplace,noaddrestwo,wangi wangi,5000,wa,4823203
4505_a,4504,*,41,*,*,*,United-States,*,Nontechnical,<=50K,nogivenname,fulwod,8,noaddressuone,noaddresstwo,keba,2146,qld,7562016
909_a,908,*,41,*,*,*,United-States,*,Nontechnical,<=50K,sophie,peut,9,knibbs street,eldorado,hallam,2444,vic,7304402
1997_a,1996,*,41,*,*,*,United-States,*,Nontechnical,<=50K,charlotqte,tirreok,50,mackneypqp lace,noaddresstwo,campbelltown,0nan,wa,5669237
3973_a,3972,*,41,*,*,*,United-States,*,Nontechnical,<=50K,nogivnename,mtx,46,spafford crescent,hammlee,blackburn,5090,nsw,3070258
3870_a,3869,Male,41,White,*,*,*,*,*,>50K,lucas,capell,19,frome street,loran,greensborough,4128,qld,7830817
942_a,941,Male,41,White,*,*,*,*,*,<=50K,apeil,wynbergen,905,kirwan circuit,torbin hill,cobar,2253,neq,6520102
914_a,913,Male,41,White,*,*,*,*,*,<=50K,amy,oats,7,adkinson close,location 19776,nicholls,3150,sa,6522487
181_a,180,Male,41,White,*,*,*,*,*,<=50K,sophoe,cllzw,7286,melba street,noaddresstwo,marrickville,6450,qld,9521661
3126_a,3125,Male,41,White,*,*,*,*,*,<=50K,ruby,nguyen,21,harcourt street,noaddresstwo,tatura,2145,vic,3439813
2916_a,2915,*,41,White,*,*,United-States,*,Nontechnical,<=50K,micaf,lainors,57,shann place,noaddresstwo,blactown,4301,qld,9612276
3791_a,3790,*,41,White,*,*,United-States,*,Nontechnical,>50K,elizabeth,sandery,196,jose pace,noaddresstwo,coramba,3576,nsx,9663541
3864_a,3863,*,41,White,*,*,United-States,*,Nontechnical,<=50K,erin,bond,95,marqua place,noaddresstwo,the gap,2191,vic,1708015
1762_a,1761,*,41,White,*,*,United-States,*,Nontechnical,<=50K,arabella,whitton,36,ryrie street,hill view,paddington,5023,vic,5056726
3171_a,3170,*,41,White,*,*,United-States,*,Nontechnical,<=50K,amy,norfin,54,anne clarkzvenue,noaddresstwo,altona north,6030,vid,5983992
5304_a,5303,*,41,White,*,*,United-States,*,Nontechnical,<=50K,joshua,hale,28,kidston crescent,noaddresstwo,hazelbrook,2263,vic,1057386
1987_a,1986,Male,41,*,*,*,United-States,Private,*,>50K,cooper,fitzpatrick,98,berry street,cooloola retirement resort,sandy bay,4122,nostate,6353641
2397_a,2396,Male,41,*,*,*,United-States,Private,*,>50K,benedict,yasuda,5,noaddressone,carwoola,campbell,5016,nsw,6033302
3134_a,3133,Male,41,*,*,*,United-States,Private,*,<=50K,saskia,lonsdael,17,victory place,fairwa resort,mount waverley,2162,vc,2543688
55_a,54,Male,41,*,*,*,United-States,Private,*,<=50K,mya,wilson,1,guthridge crescent,raafa estate,myall,5035,qld,1895781
3267_a,3266,Male,41,*,*,*,United-States,Private,*,<=50K,jasmine,nosurname,7,blumenthal place,dockside town square,young,5032,nsw,8556829
2441_a,2440,*,41,White,*,*,United-States,Non-Government,*,<=50K,mia,luu,18,kneebone street,noaddresstwo,boronia,4132,vic,6518088
5391_a,5390,*,41,White,*,*,United-States,Non-Government,*,>50K,caitln,richark son,14,furphy place,noaddresstwo,halls gap,3130,sa,4452541
2898_a,2897,*,41,White,*,*,United-States,Non-Government,*,>50K,noggivenname,russo,42,gballumbir street,the range,allendzle east,2750,wa,4536746
4920_a,4919,*,41,White,*,*,United-States,Non-Government,*,>50K,lily,freemantle,2,manifold place,raymond island,rowville,2486,vic,4112375
4730_a,4729,*,41,White,*,*,United-States,Non-Government,*,<=50K,konstantinos,humogreys,218,noaddressone,wattlevale,marfate,0226,qld,2836738
1882_a,1881,*,41,White,*,*,United-States,Non-Government,*,<=50K,itbble,cruiese,0,fink crescent,noaddrevsstwo,ingle farm,3033,vc,5818058
1659_a,1658,*,41,White,*,*,United-States,*,*,<=50K,aludsha,lehmsn,8,jaeger cifcuit,noaddresstwo,maroocpydore,6155,nsw,3839803
1960_a,1959,*,41,White,*,*,United-States,*,*,<=50K,oliver,bosnkskis,23,wakelin circuit,noaddresstwo,north sydney,2409,vic,3770004
4742_a,4741,*,41,White,*,*,United-States,*,*,>50K,holly,thach,35,bayley street,noaddresstwo,castle hill,4014,qld,6304628
2818_a,2817,*,41,White,*,*,United-States,*,*,<=50K,tirel,charlptte,52,noaddressone,noaddresstwo,campbelltown,0nan,wa,5669137
4745_a,4744,*,41,White,*,*,United-States,*,*,>50K,pateick,smith,11,hsepherdson place,noadrdesstwo,kalkie,3114,nss,7394463
3830_a,3829,*,41,*,*,*,United-States,*,*,>50K,lillian,qcalvert,56,kingsmill street,woodsthock,cook,6110,qdl,9619708
3166_a,3165,*,41,*,*,*,United-States,*,*,>50K,abbey,howell,63,noaddressone,noaddresstwo,garah,5047,nostate,6689202
2382_a,2381,*,41,*,*,*,United-States,*,*,>50K,dacid,schragel,42,florence taylor street,briar cliffe,mossman,2614,nostate,3294971
1212_a,1211,*,41,*,*,*,United-States,*,*,>50K,connor,lord,9,jinka tsreet,noaddresstwo,double bay,2325,wr,7226433
2914_a,2913,*,41,*,*,*,United-States,*,*,<=50K,robbie,coombe,919,swinden street,noaddresstwo,north balgowlah,2205,sa,4361025
2876_a,2875,*,41,*,*,*,United-States,*,*,<=50K,nacoa,tyhompson,10,mcclelland avenue,nglenholme,coombabah,6064,wa,1890218
3917_a,3916,*,41-45,*,*,*,North America,*,Nontechnical,>50K,bea u,cowley,7,pollok rreet,noaddresstwo,aldingarneach,0870,qld,2943829
807_a,806,*,41-45,*,*,*,North America,*,Nontechnical,>50K,michael,longmpw,5,bamford street,noaddresstwo,churchill,7316,nostate,9004277
174_a,173,*,41-45,*,*,*,North America,*,Nontechnical,<=50K,joshua,carnezsi,0,bindel street,noaddresstwo,aberdeedbn,3140,wn,2952963
179_a,178,*,41-45,*,*,*,North America,*,Nontechnical,<=50K,lauren,traill,916,serra place,noaddresstwo,glengowrie,3214,qld,2142268
1137_a,1136,*,41-45,*,*,*,North America,*,Nontechnical,<=50K,sophe,bkaer,2,lachlan court,noaddresstwo,buttaba,2147,snw,9871966
2465_a,2464,*,42,White,*,Undergraduate,United-States,Private,Other,<=50K,sascha,btreis,4,bonyton street,noaddresstwo,fmitchelton,6210,nsw,5684190
2767_a,2766,*,42,White,*,Undergraduate,United-States,Private,Other,>50K,christian,nosurname,16,hindmarxhsderive,noaddresstwo,torrensville,4575,nsw,7925186
1507_a,1506,*,42,White,*,Undergraduate,United-States,Private,Other,>50K,zachary,duvcran,42,kurundi place,eatate glenlea,balranald,2785,nostate,6665444
2130_a,2129,*,42,White,*,Undergraduate,United-States,Private,Other,>50K,nogivenname,whitby,23,tari xhose,noaddresstwo,albauy,2194,wa,3379715
1139_a,1138,*,42,White,*,Undergraduate,United-States,Private,Other,<=50K,alana,steele,5,chillagocysgreet,noaddresstwo,beaudesert,2046,qld,3198358
1281_a,1280,*,42,*,*,*,North America,*,*,>50K,charlie,aitchison,31,noadrdessone,andpsly,indooroopilly,3162,nws,2865950
5170_a,5169,*,42,*,*,*,North America,*,*,<=50K,zachary,gaezpis,8,shakespearef crescent,noaddresstwo,lakemba,2250,snw,8436411
2492_a,2491,*,42,*,*,*,North America,*,*,>50K,darve,blizurd,462,tauss place,noaddresstwo,proserpine,4470,nsw,3439300
59_a,58,*,42,*,*,*,North America,*,*,>50K,lucy,mccombes,13,williamson street,noaddresstwo,wooloowin,6062,nostate,4062264
3663_a,3662,*,42,*,*,*,North America,*,*,<=50K,kyle,farr,20,sinclair street,green valley,capalaba,2710,wa,3047313
5437_a,5436,*,42,*,*,*,United-States,*,*,<=50K,vanssa,haddim,8,calvary acmpus,ovens steret,cremorme,2535,nsw,5210081
189_a,188,*,42,*,*,*,United-States,*,*,<=50K,emiily,gillqs,21,ashby circuit,noaddresstwo,scojesby,3099,nostate,3787884
3630_a,3629,*,42,*,*,*,United-States,*,*,<=50K,talial,mcmurdo,11,traillqace,noaddresstwo,riveron,2125,sa,5857953
4004_a,4003,*,42,*,*,*,United-States,*,*,>50K,isabella,walkee,28,raoul place,noaddresstwo,marsfield,2213,nsw,1110775
1388_a,1387,*,42,*,*,*,United-States,*,*,<=50K,jack,dwyer,12,belconnen way,peridon village,montello,2011,nsw,8412110
2516_a,2515,*,42,*,*,*,United-States,*,*,<=50K,megan,bensemann,25,edmond close,st ronans,preston,3165,qld,4741833
5477_a,5476,*,42,White,*,*,United-States,Non-Government,*,>50K,ajay,moriarty,62,appel crescent,glengarry lodge,port augusta west,4570,nsw,3535764
