index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
3125_a,3124,Male,26,White,Never-married,11th,United-States,Private,Farming-fishing,<=50K,jakwe,keko,0,brereton street,noaddresstwo,chapman,3053,wa,7583806
3126_a,3125,Male,41,White,Married-civ-spouse,5th-6th,Mexico,Private,Adm-clerical,<=50K,ruby,nguyen,21,harcourt street,noaddresstwo,tatura,2145,vic,3439813
3127_a,3126,Male,47,White,Married-civ-spouse,Some-college,United-States,Local-gov,Exec-managerial,<=50K,nogivenname,pardoe-matthew,20,edwell place,noaddresstwo,bunbury,5280,qld,8275140
3128_a,3127,Male,31,Amer-Indian-Eskimo,Married-civ-spouse,Assoc-voc,United-States,Private,Machine-op-inspct,<=50K,ryan,jones,2,hayward street,farm lou,watson,3807,nsw,3250187
3129_a,3128,Male,52,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K,kyle,mchugo,41,stuart street,alexandra on pac,chiltern,4556,vic,8857254
3130_a,3129,Male,29,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,>50K,tyron,walkenhorst,120,coburn place,ray village,ballina,2160,nsw,6813680
3131_a,3130,Female,43,Black,Separated,9th,United-States,Private,Handlers-cleaners,<=50K,eiily,vincent,60,arakia street,noaddresstwo,pendel hill,7000,qld,9323653
3132_a,3131,Male,42,White,Married-civ-spouse,Masters,United-States,Federal-gov,Exec-managerial,>50K,olivia,davis,1,finlayson place,noaddresstwo,tugun,4703,qld,4454041
3133_a,3132,Female,35,Black,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K,sophie,miskov,2,figg place,noaddresstwo,bentleigh east,3150,qld,1490157
3134_a,3133,Male,41,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K,saskia,lonsdael,17,victory place,fairwa resort,mount waverley,2162,vc,2543688
3135_a,3134,Male,34,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K,amh,mosore,4,mclarty kourt,yamnaa,yarraville,6312,nostaet,5226614
3136_a,3135,Male,52,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,<=50K,matisse,hynes,2,ross smith crescent,empire chambers (cnr university a avenue,winmalee,4068,nsw,8421994
3137_a,3136,Male,61,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K,matthekw,nosurname,3,arkana srieet,cliffney park,gloucester,4034,nostate,6770968
3138_a,3137,Male,39,White,Separated,HS-grad,United-States,Local-gov,Exec-managerial,<=50K,talyah,sprouile,541,tysonsstheet,shearers quarters,maribyrnong,5108,nsw,5077993
3139_a,3138,Female,19,White,Never-married,Some-college,United-States,Private,Sales,<=50K,alysha,donvsm,8,jaeger ciiduit,merungie,maroochydore,6155,nsw,3839803
3140_a,3139,Male,46,White,Married-civ-spouse,Bachelors,United-States,State-gov,Exec-managerial,>50K,pril,nosurname,31,coningham street,warr warra,mloulamein,2383,nsw,4829233
3141_a,3140,Male,39,White,Never-married,Some-college,United-States,Private,Exec-managerial,<=50K,victhr ia,waterpv,14,newman morrisc circuit,noaddresstwo,mungar,4034,nsw,5752341
3142_a,3141,Male,22,White,Never-married,Some-college,United-States,Private,Other-service,<=50K,jordan,rosanno,24,kalgoorlie crescent,sandy beach,carina heights,7015,vic,8875245
3143_a,3142,Female,30,White,Separated,HS-grad,United-States,State-gov,Adm-clerical,<=50K,lachlan,lavis,50,kitchener street,apt 12 the village,chifley,3073,vic,1519215
3144_a,3143,Female,40,White,Divorced,Assoc-voc,United-States,Private,Other-service,<=50K,joel,burgess,23,davis street,noaddresswto,aspendlae,5016,qld,5506677
3145_a,3144,Male,43,White,Married-spouse-absent,Bachelors,United-States,Private,Prof-specialty,<=50K,tlaiah,parkinson,17,knx street,noaddresstwo,gypmie,5120,qld,6823318
3146_a,3145,Male,37,White,Married-civ-spouse,5th-6th,Mexico,Private,Farming-fishing,<=50K,shae,ahtkins,15,rue street,noaddresstwo,gracemere,6019,ats,5090091
3147_a,3146,Male,23,White,Never-married,Assoc-acdm,United-States,Private,Other-service,<=50K,oscar,gibbs,39,vanzetticrescent,keonbyrne,unanderra,2035,vvi,1800125
3148_a,3147,Male,39,White,Divorced,Assoc-acdm,United-States,Local-gov,Prof-specialty,<=50K,abbey,sommeprs,0,kauper dvreet,mriners cove,nsouburb,6401,nostate,7605551
3149_a,3148,Male,54,White,Married-civ-spouse,Masters,United-States,Private,Sales,<=50K,amelia,smibh,1081,cashion court,railway cottage,port sorell,2216,nsk,6819728
3150_a,3149,Male,46,White,Married-civ-spouse,Some-college,United-States,Self-emp-inc,Sales,<=50K,kasdt,walljofk,7,taylor qtfeet,railway reserve,dalby,4153,sa,7523536
3151_a,3150,Female,20,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K,tommy,berry,24,hamlet place,noaddresstwo,coromandel valley,4520,nsw,1560848
3152_a,3151,Female,50,White,Married-civ-spouse,Bachelors,United-States,Self-emp-not-inc,Tech-support,>50K,nicola,nosurname,5,werribee crescent,noaddresstwo,southmleburne,3163,qld,1170555
3153_a,3152,Female,17,White,Never-married,10th,United-States,Private,Sales,<=50K,grace,nasir,21,chandlerstreet,noaddresstwo,lockyer,3150,qld,2021529
3154_a,3153,Male,36,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K,mihael,della-torre,5,warragamba avenue,noaddresstwog,ashgrove,2114,ivc,4053975
3155_a,3154,Male,37,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K,eleanor,szalai,23,iora place,keralta,sunshine,5211,vic,8599398
3156_a,3155,Female,53,White,Divorced,HS-grad,United-States,Private,Other-service,<=50K,luke,wade,16,everardplace,noaddresstwo,hya,2453,nsw,7929244
3157_a,3156,Male,50,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,>50K,lily,jenkins,52,chewings street,goolahbah,canterbury,4109,vic,5452417
3158_a,3157,Male,38,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,ruby,sunerkhd,10,jenkinson sreet,noaddresstwo,bechboro,6284,tnsw,8817764
3159_a,3158,Male,63,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K,sara,grady,16,challinor crescent,noaddresstwo,lindfield,3915,sa,4552712
3160_a,3159,Male,53,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,solomon,wise,108,banjine street,tuart grove,ascot,6024,qld,4775012
3161_a,3160,Male,23,White,Never-married,Some-college,United-States,Self-emp-inc,Prof-specialty,<=50K,hayden,tonkin,49,werribee crescent,glenara,greenacre,5353,vic,2792478
3162_a,3161,Male,20,White,Never-married,HS-grad,United-States,Private,Handlers-cleaners,<=50K,tayla,deverby,3,macedon crescent,noaddrestswo,gympie,2113,qldj,3776139
3163_a,3162,Male,46,Black,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,>50K,madeline,kerr,75,boddington crescent,cloverdale,woollahra,3071,nsw,4763173
3164_a,3163,Male,28,Amer-Indian-Eskimo,Never-married,10th,Mexico,Private,Other-service,<=50K,brooke,ruchs,205,gurubun close,noaddresstwo,rockingham,3083,vic,7039718
3165_a,3164,Male,59,White,Divorced,Masters,United-States,Private,Prof-specialty,<=50K,kiara,geaqrd,30,callabonnan treet,noaddrestwo,hamiltohi south,6255,nostate,8755077
3166_a,3165,Male,41,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K,abbey,howell,63,noaddressone,noaddresstwo,garah,5047,nostate,6689202
3167_a,3166,Male,33,White,Married-civ-spouse,Preschool,Mexico,Private,Farming-fishing,<=50K,ava,plartdn,0,loddon syreet,noaddresstwo,holemille,3556,nostate,9954483
3168_a,3167,Male,56,White,Married-civ-spouse,12th,Italy,Private,Craft-repair,<=50K,samuel,makic,72,maconochie crescent,noaddresstwo,preston,2914,nsw,5992103
3169_a,3168,Male,50,White,Married-civ-spouse,HS-grad,El-Salvador,Self-emp-not-inc,Sales,>50K,damien,kalem,64,mataranka street,noaddresstwo,the gap,2046,qld,2701037
3170_a,3169,Female,31,White,Never-married,Bachelors,United-States,Local-gov,Exec-managerial,<=50K,harrison,mccarthy,144,loftus street,c/-loton house,fremantle,3047,nsw,3043118
3171_a,3170,Male,41,White,Divorced,Assoc-voc,United-States,Private,Sales,<=50K,amy,norfin,54,anne clarkzvenue,noaddresstwo,altona north,6030,vid,5983992
3172_a,3171,Female,38,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K,kiea,somenahslli,25,feltus place,noaddresstwo,fawwner,5703,nostate,4724315
3173_a,3172,Female,25,White,Never-married,Assoc-acdm,United-States,State-gov,Adm-clerical,<=50K,eizabxth,bwe,2,monso nplace,noaddresstwo,braidtood,3914,nostate,4030876
3174_a,3173,Female,49,Black,Divorced,Bachelors,United-States,Local-gov,Prof-specialty,<=50K,holly,mharaj,223,doyle terraec,noaddresstwo,broadnmeadows,4220,nsw,7321056
3175_a,3174,Male,39,White,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K,bailey,thomson,18,burtt crescent,noaddresstwo,taree,2337,nostate,3752266
3176_a,3175,Female,21,White,Never-married,Some-college,United-States,Private,Prof-specialty,<=50K,pchelsea,javos,78,antis treet,noaddresstwo,winsthjills,3953,vi,4000346
3177_a,3176,Male,35,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,<=50K,samuel,jones,4,taylor place,noaddresstwo,hopetoun,3109,nsw,8357569
3178_a,3177,Male,38,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,jack,sowerby,50,hodgkinson street,waverley (cnr education r road,rosemeadow,3216,qld,5758314
3179_a,3178,Male,31,White,Divorced,HS-grad,United-States,Private,Transport-moving,<=50K,shai,foler,3,denny street,coridna vale,vilawood,2031,nsw,6985394
3180_a,3179,Male,17,White,Never-married,11th,United-States,Self-emp-inc,Prof-specialty,<=50K,ella,wilson,7,hector place,noaddresstwo,parkinson,2289,nsw,1757314
3181_a,3180,Male,31,White,Married-civ-spouse,Bachelors,United-States,Private,Adm-clerical,>50K,cheblea,jenya,18,heagney cescent,noaddresstwo,hawthor,3601,act,2861078
3182_a,3181,Male,25,White,Never-married,Bachelors,United-States,Local-gov,Prof-specialty,<=50K,nicholas,rosimajo,9,clara close,noaddresstwo,parafied mg ardens,4670,ql,7620735
3183_a,3182,Male,39,White,Married-civ-spouse,Masters,United-States,Private,Exec-managerial,>50K,jakgi,hebden,10,jenks place,noaddresstwo,kuranda,0nan,tas,4982844
3184_a,3183,Male,50,White,Married-civ-spouse,7th-8th,United-States,Private,Machine-op-inspct,<=50K,georgia,stevens,37,marrett street,noaddresstwo,biloela,6104,sa,8957230
3185_a,3184,Female,38,White,Married-civ-spouse,Bachelors,United-States,Local-gov,Prof-specialty,>50K,jemms,gd,7,noaddressone,noaddresstwo,banktowxn,2320,nsw,8090951
3186_a,3185,Male,50,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K,bradley,hiern,24,purbrick street,noaddresstwo,eight mile plains,2774,nsw,8527177
3187_a,3186,Male,63,White,Married-civ-spouse,10th,United-States,Private,Exec-managerial,<=50K,gianni,davis,15,stuart street,noaddresstwo,gosnells,3028,nsw,9899534
3188_a,3187,Male,31,White,Married-civ-spouse,HS-grad,United-States,Private,Transport-moving,<=50K,callum,morgan,1,demainevcescent,noaddresstwo,rendelsham,2142,act,1484887
3189_a,3188,Female,23,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K,natalie,tostnvin,9,bullockpfircuit,noaddresstwo,griffih,4089,nostate,6938305
3190_a,3189,Male,18,White,Never-married,Some-college,United-States,Private,Other-service,<=50K,nogivenname,nosurname,29,spring range road,noaddresstwo,dulwich hill,4300,sa,6774437
3191_a,3190,Female,43,White,Divorced,Bachelors,United-States,Local-gov,Prof-specialty,<=50K,mia,best,6,nangor street,moorabin farm,australind,4714,wa,6748614
3192_a,3191,Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K,joshua,harris,20,holyman street,noaddresstwo,bundanoon,2146,qld,9406964
3193_a,3192,Male,18,White,Never-married,11th,United-States,Private,Sales,<=50K,mi,zelel,7,howson elace,noaddrsestwo,berowira phights,2831,vic,9507320
3194_a,3193,Male,46,Black,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,>50K,elloouise,hotron,16,bancroft street,nyari,trgeear,2652,nostate,1425679
3195_a,3194,Female,35,White,Never-married,Bachelors,United-States,Private,Sales,>50K,mikhayla,karakontis,7,holroyd street,noaddresstwo,nannup,5158,nsw,1572853
3196_a,3195,Female,46,White,Never-married,Masters,United-States,State-gov,Exec-managerial,<=50K,sandta,markam,116,ayers fowler street,noaddresstwo,davistown,6210,vic,5052759
3197_a,3196,Male,59,White,Married-civ-spouse,Assoc-voc,United-States,Private,Tech-support,>50K,courtney,nelon,117,musgrove streetw,hill padua,casuarina,6155,vic,3296132
3198_a,3197,Female,31,White,Never-married,7th-8th,Portugal,Private,Handlers-cleaners,<=50K,benjamin,black,74,kelleway avenue,heritage est,cambridge park,2119,wa,6936214
3199_a,3198,Female,27,White,Divorced,HS-grad,United-States,Private,Sales,<=50K,tahlia,kirlan,0,monaro ceescent,noaddresstwo,bracknell,5046,nostate,8037246
3200_a,3199,Male,41,White,Married-civ-spouse,Masters,England,Private,Prof-specialty,<=50K,jack,conay,3,canberra gvenue,shangri-la,widradyebeights,4802,qmld,5060562
3201_a,3200,Male,55,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K,rourke,bastian,85,belconnen way,noaddresstwo,stafford heights,3350,vic,8828763
3202_a,3201,Female,44,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K,bianca,travers,5,adair street,bournewood,westmead,4557,nsw,5796578
3203_a,3202,Female,26,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K,jake,thala,6,honyong crescent,noaddresstwo,bairnsdale,2067,nsw,2905123
3204_a,3203,Female,36,White,Married-civ-spouse,Assoc-voc,United-States,Private,Prof-specialty,>50K,erin,wickins,26,zadow place,noaddresstwo,glen iris,3818,nsw,7860487
3205_a,3204,Male,69,White,Married-civ-spouse,9th,United-States,Private,Other-service,<=50K,deakin,staehr,9,airey crescent,cooloola village,yarrawonga,2256,nsw,1816149
3206_a,3205,Female,33,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K,alexandra,markham,1856,ayers fowler street,noaddresstwo,davistown,6210,vif,5053459
3207_a,3206,Male,30,White,Married-civ-spouse,Assoc-voc,United-States,Private,Prof-specialty,<=50K,alexcs,ken t,12,kangaroo court,villa 2,merimbula,2655,nsw,1831430
3208_a,3207,Female,35,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,>50K,caitlinx,church,2,mccawley street,soda valely station,port macquarie,2145,vc,9893726
3209_a,3208,Female,25,White,Never-married,Bachelors,United-States,Private,Exec-managerial,>50K,abbey,gogilis,1,hicks street,apocalypse stud,hampton park,5608,qld,8037300
3210_a,3209,Male,18,Black,Never-married,11th,United-States,Private,Other-service,<=50K,ktah,simitenko,28,kater place,noaddresstwo,allambie,6018,vic,4633152
3211_a,3210,Male,35,White,Married-civ-spouse,Some-college,United-States,Self-emp-not-inc,Craft-repair,>50K,coben,rutheserord,3,ella close,noaddresstwo,airport west,4806,dak,4130963
3212_a,3211,Male,20,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K,bethany,scott,2,maddock place,noaddresstwo,middle park,4306,qld,2197278
3213_a,3212,Male,26,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,<=50K,harry,nosurname,4,ragless circuit,noaddresstwo,rutherglen,2170,sa,6047343
3214_a,3213,Male,46,White,Married-civ-spouse,Bachelors,United-States,Private,Tech-support,<=50K,isabella,howell,14,stanfield close,noaddresstwo,cobden,4034,qld,2304909
3215_a,3214,Female,31,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K,maggie,wolfe,40,jasper close,noaddresstwo,wongavale,4161,qld,2626148
3216_a,3215,Male,40,White,Married-civ-spouse,Prof-school,Mexico,Private,Craft-repair,>50K,michael,hottwagner,7,lewis luxton avenue,fan arcade,malvern,2204,sa,8963947
3217_a,3216,Female,40,White,Divorced,HS-grad,United-States,Private,Exec-managerial,<=50K,nogivenname,rossi,30,arthurbcarcle,king pines,blacktown,3351,qld,1688214
3218_a,3217,Female,31,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K,emle,cajt,25,groom sfreet,noaddresstwo,sandhate,5048,nostate,2464058
3219_a,3218,Male,32,White,Married-civ-spouse,Doctorate,United-States,Self-emp-not-inc,Exec-managerial,<=50K,isabwlle,brethton,52,tanderra crescent,noaddresstwo,wangarata,3977,nsw,8098461
3220_a,3219,Male,23,White,Divorced,Some-college,United-States,Self-emp-not-inc,Adm-clerical,<=50K,alhsha,lehoanh,6,jaeger vjrcuit,merungie,maroochydore,6155,nostate,5053088
3221_a,3220,Male,25,White,Never-married,Masters,United-States,Local-gov,Protective-serv,<=50K,rny,culshaw,1,magrath crescent,noaddresstwo,baffle creek,2550,qld,1652817
3222_a,3221,Male,37,White,Married-civ-spouse,Some-college,United-States,Private,Transport-moving,<=50K,nogivenname,mcm aisterg,10,noaddressone,noaddresstwo,south wentworthville,2170,nostate,3379437
3223_a,3222,Female,18,White,Never-married,Some-college,United-States,Private,Sales,<=50K,jenna,nedic,2,redcliffe street,argyle garden village,waterloo,2160,wa,4378101
3224_a,3223,Female,55,White,Widowed,HS-grad,United-States,Private,Sales,<=50K,mitchell,heath,9,noaddressone,noaddresstwo,ringwood,3148,vic,4690573
3225_a,3224,Female,52,White,Divorced,9th,Cuba,Private,Craft-repair,<=50K,joau,mckesdor,30,were sr kreet,noaddresstwo,narre warren,3031,wa,9674139
3226_a,3225,Female,26,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K,lpklhnn,richards,1500,way mugga,noaddresstwo,hawthorn,4868,nsw,2272475
3227_a,3226,Male,37,White,Never-married,Some-college,United-States,Private,Tech-support,>50K,myaa,krobg,7,nottin ocurt,gullengutta,singleton heights,5271,viw,6396659
3228_a,3227,Female,39,White,Divorced,HS-grad,United-States,Private,Exec-managerial,<=50K,emma,streng,14,totterdell street,glenbernie orchard,parafield gardens,5121,qld,6546694
3229_a,3228,Female,62,White,Divorced,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,>50K,alicia,kent,47,dowling street,noaddresstwo,ivanhoe east,2760,wa,9792298
3230_a,3229,Male,47,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,hayden,gearring,49,david street,noaddresstwo,waikerie,2163,nsw,8583016
3231_a,3230,Male,51,White,Married-civ-spouse,Bachelors,United-States,Local-gov,Protective-serv,>50K,mitchell,maher,4,jansz crescent,th ecabin,wvell heights,3215,qd,9189911
3232_a,3231,Female,55,White,Divorced,HS-grad,United-States,Private,Other-service,<=50K,heather,mumford,63,custance street,noaddresstwo,ryde,4505,vic,7583989
3233_a,3232,Male,30,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,abbky,fitzgerald,0,o'connor rircuit,alan walker vlge,craigieburn,0870,ql,7121850
3234_a,3233,Male,59,White,Married-civ-spouse,Some-college,United-States,Federal-gov,Craft-repair,<=50K,madeline,mcxqn,37,osburn drive,noaddresstwo,templestowe,6720,vic,9433568
3235_a,3234,Male,45,White,Married-civ-spouse,10th,United-States,Self-emp-not-inc,Craft-repair,<=50K,dillon,rensill,114,wattlemwtreeqt,noaddresstwo,toooomba,2750,vc,3484585
3236_a,3235,Male,52,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K,deacin,quilxey,1,augustus close,chadnrelle,newcsatkey,2072,nostate,7633941
