index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
332_a,331,*,42,White,*,*,United-States,Non-Government,Other,<=50K,lachlao,biktoqn,24,armfieldnplace,noaddresstwo,mountbaeker,7428,vic,6696853
683_a,682,*,42,White,*,*,United-States,Private,*,>50K,kyl,mccarthy,16,woolls street,noaddresstwo,fernvale,3998,nsw,4801887
101_a,100,*,42,White,*,*,United-States,Private,*,<=50K,samur,o'neill,36,hansen ircuit,noaddresstwo,sevenshills,5112,vic,9775092
1139_a,1138,*,42,White,*,*,United-States,Private,*,<=50K,alana,steele,5,chillagocysgreet,noaddresstwo,beaudesert,2046,qld,3198358
484_a,483,*,42,*,*,*,*,*,Nontechnical,>50K,hanja,manyl,57,wheeler crescent,noaddresstwo,fremantle,2528,qld,1500761
10_a,9,*,42,*,*,*,*,*,Nontechnical,>50K,peter,allen,46,corlette crescent,homeleigh,kenmore,6281,nsw,7646446
1179_a,1178,*,42,*,*,*,*,*,Nontechnical,>50K,zachary,sheldon,103,eggers place,doubtful ck,spotswood,2000,qld,5261112
686_a,685,*,42,*,*,*,*,*,Nontechnical,>50K,madeline,de bona,1,noaddressone,noaddresstwo,belrose,2203,sa,9191614
1177_a,1176,*,42,*,*,*,*,*,Nontechnical,<=50K,feliity,ubitter,24,zox circuit,kalind park,miami,0nan,vic,3655203
1416_a,1415,*,41-45,White,*,Higher education,United-States,*,Technical,<=50K,bailey,stakc,32,gooreen stret,noaddresstwo,mangrove creek,3555,qlhd,9633781
189_a,188,*,41-45,White,*,Higher education,United-States,*,Technical,<=50K,emiily,gillqs,21,ashby circuit,noaddresstwo,scojesby,3099,nostate,3787884
59_a,58,*,41-45,White,*,Higher education,United-States,*,Technical,>50K,lucy,mccombes,13,williamson street,noaddresstwo,wooloowin,6062,nostate,4062264
976_a,975,*,43,White,*,*,United-States,Non-Government,*,<=50K,luke,wader,16,everarfolace,warrakimbo,hat,2475,hs,7924524
777_a,776,*,43,White,*,*,United-States,Non-Government,*,<=50K,cooo,corob,18,kitchener street,noaddresstwo,terranora,4645,vic,4043376
284_a,283,*,43,White,*,*,United-States,Non-Government,*,<=50K,elki,piscioneri,25,purnell place,noaddresstwo,niddrie,3337,nostate,3861190
877_a,876,Male,43,*,*,*,United-States,Private,*,>50K,isabella,franiik,9,disney vourt,noaddresstwo,cranbourne,6480,vic,5098892
23_a,22,Male,43,*,*,*,United-States,Private,*,<=50K,isabella,ward,1,monman street,noaddresstwo,footsrcay,2413,qlpr,3914524
1280_a,1279,Male,43,*,*,*,United-States,Private,*,<=50K,karmen,pirhejs,2,tullaroop street,noaddresstwo,nosuburb,2683,nostate,1869296
874_a,873,*,43,White,spouse not present,Some-college,United-States,Private,*,<=50K,jarvis,mcewen,56,ruthven street,paspaley pearls building,raymond terrace,2566,wa,6293820
959_a,958,*,43,White,spouse not present,Some-college,United-States,Private,*,<=50K,makayla,gough,31,wilsmore crescent,lightning rdge caravan park,hill top,0810,qld,5587791
762_a,761,*,43,White,spouse not present,Some-college,United-States,Private,*,<=50K,joel,ward,12,bridge street,noaddresstwo,howrah,3042,nscv,4959591
746_a,745,*,43,White,*,Higher education,United-States,*,*,<=50K,natalee,powleel,667,brooklands road,glengarry,alexandy aills,3075,wa,7659258
83_a,82,*,43,White,*,Higher education,United-States,*,*,>50K,charlie,mcculloch,34,noaddressone,noaddresstwo,nosuburb,3757,vic,7260600
1157_a,1156,*,43,White,*,Higher education,United-States,*,*,>50K,zane,roy,22,chifley place,cape clear,greenacre,3207,vic,4334232
522_a,521,Male,43,White,Married-civ-spouse,*,United-States,*,*,<=50K,andrew,wilkin,16,burkitt street,noaddresstwo,west end,4650,nsw,7034747
678_a,677,Male,43,White,Married-civ-spouse,*,United-States,*,*,<=50K,cooper,barreau,30,shackleton circuit,grandview,burnside,3934,vic,7077778
1064_a,1063,Male,43,White,Married-civ-spouse,*,United-States,*,*,<=50K,keele,cabbott,2,king sreet,noaddresstwo,rasmussen,2216,qld,1258693
304_a,303,*,43,White,Married-civ-spouse,*,North America,Private,*,>50K,jufljana,lagnw,25,callawaycrsecent,noaddresstwo,bendigo,5154,nostate,9757543
718_a,717,*,43,White,Married-civ-spouse,*,North America,Private,*,>50K,rohum,parnell,15,wirraway crescent,noaddresstwo,marrickville,5292,qld,9999752
793_a,792,*,43,White,Married-civ-spouse,*,North America,Private,*,<=50K,michael,nicholas,9,carara close,dandry station,balmain,3220,qld,5085294
1133_a,1132,*,43,*,Married-civ-spouse,*,*,*,*,<=50K,anika,gabrovsek,152,donaldson street,gotico park,kooringal,0nan,nsw,9396010
995_a,994,*,43,*,Married-civ-spouse,*,*,*,*,>50K,isabeslla,warr,1,monkman street,noaddresstwo,new farm,4015,qld,3914742
1296_a,1295,*,43,*,Married-civ-spouse,*,*,*,*,<=50K,mefan,reri,16,honyong cv hrescet,noaddresstwo,bauysxater,3204,nsw,9609988
469_a,468,Male,43,*,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,<=50K,callum,turner,8,murranji street,banyandah,geraldton,3148,nostate,4049191
446_a,445,Male,43,*,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,<=50K,jay,standley,1,randell street,noaddresstwo,coonabarabran,2026,sa,8478118
255_a,254,Male,43,*,Married-civ-spouse,*,United-States,Non-Government,Nontechnical,<=50K,sascha,agerbeek,16,southern cross drive,tarragal glen,dingley village,6017,qld,2751182
735_a,734,*,43,*,Married-civ-spouse,Higher education,*,Private,*,>50K,andrew,tubb,21,unaipon avenue,taradale,brighton,6105,sa,5403196
583_a,582,*,43,*,Married-civ-spouse,Higher education,*,Private,*,>50K,april,hill,1397,clode crescent,noaddresstwo,frankston south,2328,qld,8629833
844_a,843,*,43,*,Married-civ-spouse,Higher education,*,Private,*,<=50K,kwaey,wallwork,7,taylor street,noaddresstwo,dalbu,4153,sa,7523536
337_a,336,*,43,White,spouse not present,Higher education,United-States,*,*,>50K,havey,shields,1,thornhil lxtescent,noaddresstwo,newport,4212,qod,5093832
736_a,735,*,43,White,spouse not present,Higher education,United-States,*,*,<=50K,finley,hammond,75,lumholtz place,noaddresstwo,north melbourne,2250,nostate,6544990
1262_a,1261,*,43,White,spouse not present,Higher education,United-States,*,*,<=50K,patkc,mcginley,132,noaddressone,noaddresstwo,hamilton,3113,wa,4675821
608_a,607,*,43,White,*,*,United-States,Non-Government,*,>50K,grezg,matthhw,33,arkamatteet,noaddresstwo,gloucester,4034,nostate,3808028
996_a,995,*,43,White,*,*,United-States,Non-Government,*,<=50K,michael,patricia,2,chandler street,noaddresstwo,oatley,3084,vic,2879341
322_a,321,*,43,White,*,*,United-States,Non-Government,*,<=50K,hugo,richardson,17,ngunawal drive,noaddresstwo,closeburn,3143,vic,3684465
336_a,335,Male,43,White,*,*,United-States,*,*,<=50K,emiily,torrents,12,stevenson street,noaddresstwo,forestville,3128,vic,4676198
612_a,611,Male,43,White,*,*,United-States,*,*,<=50K,thomas,brooker,31,carnegie crescent,noaddresstwo,wunghnu,3409,vic,3164880
1204_a,1203,Male,43,White,*,*,United-States,*,*,<=50K,lillian,part,132,towns crescent,the heights private medical centre,bendigo,4054,qld,7701944
299_a,298,*,43,White,*,*,*,Non-Government,*,<=50K,hannah,fishlock,19,casey crescent,noaddresstwo,sussex inlet,2905,nostate,1198385
1360_a,1359,*,43,White,*,*,*,Non-Government,*,<=50K,nogivenname,lfiatr,5,meagher plcae,ca brown vlgek,st jmaes,2745,nostate,2850910
1260_a,1259,*,43,White,*,*,*,Non-Government,*,<=50K,adam,nolle,260,chauvel circle,springetts arcade,west pennarnt hills,6202,vic,6038422
19_a,18,*,43,*,*,Higher education,United-States,*,*,>50K,lumas,atkinxow,82,noaddressone,noaddresstwo,willettvmn,4413,wr,8292842
1443_a,1442,*,43,*,*,Higher education,United-States,*,*,<=50K,emiily,potae,14,elizabeth cfescent,noaddresstwo,little mounain,2225,qld,6018212
1364_a,1363,*,43,*,*,Higher education,United-States,*,*,>50K,kathleen,hanbury,9,tom roberts avenue,layfield downs,sunbury,3199,qld,9309810
1014_a,1013,*,43,*,*,Higher education,United-States,*,*,<=50K,amelie,luclzp,34,glossop crescent,noaddresstwo,bethania,5045,vic,8959425
52_a,51,*,43,*,*,Higher education,United-States,*,*,>50K,isobelc,ashley,12,eales place,noddresstwo,blackwall,2567,nws,7158507
256_a,255,*,41-45,White,*,*,United-States,Non-Government,*,>50K,frasdr,fitzgerald,28,noaddressone,noaddresstwo,st kildavbeast,6056,nad,9475014
127_a,126,*,41-45,White,*,*,United-States,Non-Government,*,<=50K,kyle,atityavongse,32,wilkins street,noaddresstwo,thornton,2612,nsw,6207512
169_a,168,*,41-45,White,*,*,United-States,Non-Government,*,<=50K,brianna,strqtuon,0,lunn plcce,hillvie,chermside,3338,qld,5187969
415_a,414,*,44,*,*,*,United-States,Non-Government,Nontechnical,<=50K,ryan,beltrame,43,sherbrolkeastreet,noaddresstwo,mountgam bier,3880,vif,6596851
1488_a,1487,*,44,*,*,*,United-States,Non-Government,Nontechnical,>50K,longore,michael,5,bamford srreet,noaddresstwo,churchill,7315,nostate,9004277
1007_a,1006,*,44,*,*,*,United-States,Non-Government,Nontechnical,>50K,alana,blazevic,72,hampton circuit,craiglea,maroubra,2168,nsw,3321341
412_a,411,*,44,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K,phowbe,dellafoftuna,1,durack street,flt 18,flinders view,4740,nostate,9993892
1113_a,1112,*,44,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K,vanessa,gr ekn,0,grimshae astreet,noaddresstwo,caulfieldnorth,2193,wa,1795768
421_a,420,*,44,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K,hnch,abbott,92,stieglitkcz circuit,noaddresstwo,padstown,2040,nt,2748484
1490_a,1489,Male,44,White,Married-civ-spouse,*,United-States,Private,*,<=50K,isabella,warrd,14,ntreet monkma,noaddresstwo,new frm,2430,qld,3914524
497_a,496,Male,44,White,Married-civ-spouse,*,United-States,Private,*,<=50K,lily,lalara,0,mcgrowdie place,pelican park,dingley village,4610,qld,5513380
1090_a,1089,Male,44,White,Married-civ-spouse,*,United-States,Private,*,<=50K,cooper,minnema,16,nanda place,noaddresstwo,echuca,3043,vic,6886558
150_a,149,*,44,*,*,*,United-States,Non-Government,*,<=50K,lauren,salt,156,downward place,noaddresstwo,thagoona,2350,nsw,7941033
1331_a,1330,*,44,*,*,*,United-States,Non-Government,*,>50K,oscar,nosurname,38,vanzettivceescent,keonbyrne,unandefzta,2035,vic,1806025
1264_a,1263,*,44,*,*,*,United-States,Non-Government,*,<=50K,belinda,murphy,4,jabanungga avenue,noaddresstwo,buccan,3036,sa,6903795
1432_a,1431,Male,44,*,spouse not present,*,United-States,Non-Government,Other,<=50K,christopher,novak,59,lee-steere crescent,noaddresstwo,mitcham,2906,sa,2236265
875_a,874,Male,44,*,spouse not present,*,United-States,Non-Government,Other,<=50K,cameron,pl ant,199,collicott rcuit,noaddresstwo,park hazelwood,6571,nostate,6514093
1107_a,1106,Male,44,*,spouse not present,*,United-States,Non-Government,Other,>50K,cade,hiscutt,28,jansz crescent,noaddresstwo,nosuburb,4305,wa,4772075
960_a,959,Male,44,*,*,*,United-States,Non-Government,Nontechnical,>50K,sophie,russell,28,mckillop circuit,rmbh 507,unanderra,5411,nsw,7775779
911_a,910,Male,44,*,*,*,United-States,Non-Government,Nontechnical,<=50K,pua,nosurname,11,shepherdson place,national house,nosuburb,1363,nsw,7394463
609_a,608,Male,44,*,*,*,United-States,Non-Government,Nontechnical,>50K,lachkna,evans,7,seymour place,noaddresstwo,girraween,4002,qld,2625092
78_a,77,*,44,*,Divorced,*,*,Private,*,>50K,migkaela,raadts,64,jerrabomberra avenue,noaddresstwo,lognalea,2902,nws,3222010
482_a,481,*,44,*,Divorced,*,*,Private,*,>50K,nicoja,buesuc,21,werribeecrescent,noaddresstwo,nosuburb,3163,qlr,1170555
1394_a,1393,*,44,*,Divorced,*,*,Private,*,<=50K,lewis,gatehouse,2,britten-jones drive,rp 619141,beecroft,3032,nostate,3485010
168_a,167,Male,44,*,*,*,United-States,*,*,>50K,abbey,bourke,21,ulverstone street,noaddresstwo,adelaide,4221,nostate,5482642
898_a,897,Male,44,*,*,*,United-States,*,*,<=50K,william,vina,45,vanzetti crescent,mederberrn farm,kingston beach,6282,vci,3619560
1167_a,1166,Male,44,*,*,*,United-States,*,*,<=50K,erin,jones,23,sandove eicrcuit,noaddresstwo,devonport east,6303,nostate,3978395
876_a,875,*,44,White,Married-civ-spouse,*,United-States,*,*,>50K,rachel,mattner,16,hilton close,noaddresstwo,sebastopol,7030,vic,8820771
487_a,486,*,44,White,Married-civ-spouse,*,United-States,*,*,<=50K,willoams,toru,88,caffyjplace,noaddresstwo,woodvxille,4059,vic,7977309
669_a,668,*,44,White,Married-civ-spouse,*,United-States,*,*,<=50K,keeley,chalmers,0,jardine street,noaddresstwo,booragul,3150,azd,5764720
348_a,347,Male,44,*,*,*,United-States,Private,Technical,<=50K,kane,heald,47,clive steele avenue,noaddresstwo,bermagui,2207,qld,8712013
1069_a,1068,Male,44,*,*,*,United-States,Private,Technical,<=50K,cooper,lhowe,1839,lowannaa street,noaddresstwo,wyong north,3199,nvic,8659990
368_a,367,Male,44,*,*,*,United-States,Private,Technical,<=50K,callum,prendermogast,133,wolstenholme street,noaddresstwo,darlinwhurst,4007,sa,4625569
650_a,649,*,44,*,*,*,United-States,*,*,>50K,ella,harris,73,mirning crescent,noaddresstwo,rosebud,2749,vic,5097919
196_a,195,*,44,*,*,*,United-States,*,*,<=50K,gus,nolan,50,kitchener street,wyalla plaza,pelaw main,3226,nsw,6984862
361_a,360,*,44,*,*,*,United-States,*,*,>50K,aysrm,scqrr,298,rohan rqivett crescent,noaddrestswo,bonui,3352,lqd,1289359
94_a,93,Male,44,White,Married-civ-spouse,*,United-States,Private,*,>50K,mitchell,risson,7,wise street,noaddresstwo,mount louisa,2423,sa,9564305
802_a,801,Male,44,White,Married-civ-spouse,*,United-States,Private,*,>50K,riley,cox,81,noaddressone,flt 3,coalfalls,3564,qld,1877489
607_a,606,Male,44,White,Married-civ-spouse,*,United-States,Private,*,<=50K,kate,gower,14,gormanston crescent,fifeshire,nosuburb,3724,qld,3681097
1329_a,1328,Male,44,White,*,*,United-States,Non-Government,*,<=50K,ethqn,mciver,9,wise stgreet,jaymark estate,mildura,3108,nsw,1226640
881_a,880,Male,44,White,*,*,United-States,Non-Government,*,>50K,jessica,key,96,eddy crescent,stumphill,gladtone,5290,qld,9980948
426_a,425,Male,44,White,*,*,United-States,Non-Government,*,<=50K,olivia,maughan,10,unaipon avenue,noaddresstwo,moorabbin,2560,sa,8622507
45_a,44,*,41-45,*,*,*,North America,*,*,<=50K,isabelle,cobley,5,o'sullivan street,noaddresstwo,prevelly,7315,qld,6161501
1444_a,1443,*,41-45,*,*,*,North America,*,*,>50K,jarvis,bec,0,larkin cmlose,noaddresstwo,scarborough,4221,qld,8678808
488_a,487,*,41-45,*,*,*,North America,*,*,<=50K,alana,steele,5,chillagjwxtpreet,noaddresstwo,beaudesert,2460,qld,3198358
451_a,450,*,41-45,*,*,*,North America,*,*,<=50K,caifkin,lyoms,116,drevermann street,heathervale,busby,4132,nsw,6986487
1194_a,1193,*,41-45,*,*,*,North America,*,*,<=50K,erin,washigton,58,o'connorivircuit,kilbrachen,diamondv ceek,5120,sa,6702769
1206_a,1205,Male,45,*,Married-civ-spouse,*,United-States,*,*,<=50K,luke,bourke,37,atherton street,noaddresstwo,hallam,3434,vic,6141660
1437_a,1436,Male,45,*,Married-civ-spouse,*,United-States,*,*,<=50K,taalia,yon,6,jeffery place,noaddresstwo,bateau bay,4504,vic,1596365
316_a,315,Male,45,*,Married-civ-spouse,*,United-States,*,*,<=50K,joshua,nosurname,6,plve gye,lesailceen,lavingthon,2430,vic,1146205
948_a,947,*,45,White,*,*,United-States,*,Nontechnical,>50K,chawle,parsons,2627,kenyonvciecuit,noaddresstwo,nosuburb,2138,nsw,8925041
1034_a,1033,*,45,White,*,*,United-States,*,Nontechnical,<=50K,chloe,rdigeway,40,cowper srteet,noaddresstwo,ross creek,3400,qlrd,3718555
1328_a,1327,*,45,White,*,*,United-States,*,Nontechnical,<=50K,marcus,wardlaw,99,attiwell circuit,villa the village glen,claremont,4215,sa,8942408
652_a,651,*,45,*,*,*,United-States,Private,*,<=50K,ethan,krkham,31,jalanga crescet,noaddesstwo,campsie,2041,nostate,6928078
1372_a,1371,*,45,*,*,*,United-States,Private,*,>50K,campbell,lsamprey,75,charterisville avenue,noaddresstqwo,wahronoga,2576,nsw,2664763
572_a,571,*,45,*,*,*,United-States,Private,*,<=50K,madeline,mcann,37,osburn drive,noaddresstwo,templzestowe,6107,ivc,9433568
975_a,974,*,45,*,Married-civ-spouse,*,United-States,*,Technical,>50K,bayden,akllas,707,twamley crescent,naoddresstwo,calliope,2153,nsw,1692419
347_a,346,*,45,*,Married-civ-spouse,*,United-States,*,Technical,<=50K,katlyn,gill,2,caffyn place,t & g bldg,bateasfbay,3156,vic,5112350
633_a,632,*,45,*,Married-civ-spouse,*,United-States,*,Technical,<=50K,george,boess,7,burnell place,noaddresstwo,cleve,4215,qld,5716381
239_a,238,*,45,White,*,*,United-States,Private,Nontechnical,<=50K,shona,grant,43,noaddressone,air force estate,largs bay,5024,wa,4595489
1273_a,1272,*,45,White,*,*,United-States,Private,Nontechnical,<=50K,courtney,sice,8,robertson street,noaddresstwo,yarram,3030,nsw,1605405
242_a,241,*,45,White,*,*,United-States,Private,Nontechnical,<=50K,kyle,monteith,3,currong streoet,noadresstwo,devonport,4520,snw,3330897
204_a,203,Male,45,*,Married-civ-spouse,*,United-States,*,*,<=50K,kylw,hawkinss,118,noaddressone,noaddresstwo,greenshofough,5259,nostate,9860417
1104_a,1103,Male,45,*,Married-civ-spouse,*,United-States,*,*,>50K,daniel,gospzer,51,nottingcourt,queensocpllege,lanegcoe,3043,nostate,3253698
1310_a,1309,Male,45,*,Married-civ-spouse,*,United-States,*,*,>50K,samuel,saj,819,dunstan street,tincurrin,bondi beach,3134,vic,5139496
1121_a,1120,Male,45,White,*,*,United-States,Non-Government,Technical,>50K,ethan,sandford,191,harwood court,noaddresstwo,noosaville,3054,nsw,3461244
1015_a,1014,Male,45,White,*,*,United-States,Non-Government,Technical,>50K,jatd,mccrddght,8,boldrewood street,noaddresstwo,west pennant hills,4828,qld,7454496
919_a,918,Male,45,White,*,*,United-States,Non-Government,Technical,<=50K,lachlan,pech,20,chirnside circuit,noaddresstwo,lyndhurst,3044,nsw,7311892
419_a,418,*,45,White,*,*,North America,Non-Government,*,>50K,mitchell,olden,46,bruce place,noaddresstwo,boort,3342,vic,6878592
152_a,151,*,45,White,*,*,North America,Non-Government,*,>50K,jordan,tereshun,40,hurley street,noaddresstwo,woodridge,2453,nostate,1608601
523_a,522,*,45,White,*,*,North America,Non-Government,*,<=50K,hannah,liberts,29,james smith circuit,noaddresstwo,epping,2064,vic,1991222
31_a,30,*,45,White,spouse not present,*,United-States,*,*,<=50K,connor,oates,36,noaddressone,noaddresstwo,benowa,2010,nsw,9992707
410_a,409,*,45,White,spouse not present,*,United-States,*,*,<=50K,talia,katis,16,black street,noaddresstwo,jannali,7330,qld,9141265
907_a,906,*,45,White,spouse not present,*,United-States,*,*,>50K,danieola,perpy,29,janmes street,gatehouse the,tepjco,3151,nsw,9997809
1495_a,1494,Female,45,White,*,*,United-States,Private,*,<=50K,jackson,parry,50,grayson street,noaddresstwo,rowville,3113,vic,7994402
134_a,133,Female,45,White,*,*,United-States,Private,*,>50K,charlotte,rasmus,55,earle place,noaddresstwo,deniliquin,3465,vic,5147784
369_a,368,Female,45,White,*,*,United-States,Private,*,<=50K,jackdon,mcclurg,640,nelsonuplace,noaddresstwo,marooczydore,3793,qld,1267250
440_a,439,*,41-50,White,*,Higher education,*,Private,*,<=50K,hanan,williams,22,mceil place,noaddresstwo,brighton easgt,3156,nsw,9172253
1479_a,1478,*,41-50,White,*,Higher education,*,Private,*,>50K,julia,shannahan,63,eagle circuit,noaddresstwo,glebe,2774,wa,3745867
1174_a,1173,*,41-50,White,*,Higher education,*,Private,*,>50K,zachariah,burton,608,ashcroft crescent,noaddresstwo,prospect,3088,nsw,9610516
833_a,832,*,46,White,*,*,United-States,Private,Technical,<=50K,kaitlyn,scarmgn,54,chandler street,noaddresstwo,tea tree gully,2263,nostate,6096263
1130_a,1129,*,46,White,*,*,United-States,Private,Technical,>50K,ayla,ripkey,5,araluen street,noddresstwo,yfram ingle,2112,vkc,1241117
734_a,733,*,46,White,*,*,United-States,Private,Technical,>50K,aikaterina,o'sullivan,4,winnecke street,noaddresstwo,belmont,4220,wa,8248981
1182_a,1181,Male,46,*,*,*,*,Private,*,<=50K,julia,sandy,22,dobell circuit,noaddresstwo,bidwill,2612,nsw,5758011
1309_a,1308,Male,46,*,*,*,*,Private,*,<=50K,gabriel,baker,73,danvers place,noaddresstwo,gymea,2261,wa,2024531
1341_a,1340,Male,46,*,*,*,*,Private,*,<=50K,louis,lehmnn,8,jaeger cklrcuit,merungie,maroochydore,6155,nsw,3839803
