index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
1218_b,2517,*,43,*,*,*,United-States,Private,*,>50K,rourke,boeyo,36,goodchild street,noaddresstwo,westdle,4749,nostate,4702209
249_b,1548,*,43,*,*,*,United-States,Private,*,<=50K,joel,zajac,0,maclean street,noaddresstwo,berrildaoe,6646,vic,8381290
116_b,1415,*,43,*,*,*,United-States,*,*,<=50K,bailey,stack,32,gooreen street,noaddresstwo,mangrove creek,3555,qld,9633781
227_b,1526,*,43,*,*,*,United-States,*,*,<=50K,sophmc,westlnd,39,bullock circuit,emus,kiala,3031,qlr,6808217
493_b,1792,*,43,*,*,*,United-States,*,*,<=50K,trey,gardner,504,martleyycircuit,noaddresstwo,palm beach,3179,sn,6678240
303_b,1602,Male,43,White,*,Higher education,United-States,Non-Government,*,<=50K,holly,hall,175,moncrieff street,noaddresstwo,jannali,2135,qld,4047799
1020_b,2319,Male,43,White,*,Higher education,United-States,Non-Government,*,<=50K,luke,croft,7,gardiner street,noaddresstwo,bell,2134,vic,7478989
636_b,1935,Male,43,White,*,Higher education,United-States,Non-Government,*,>50K,mitchell,woytowch,7,norrish place,noaddresstwo,shepparton,2145,vic,1063668
235_b,1534,Male,43,White,*,*,United-States,*,*,<=50K,tom,clark,43,noaddressone,chase farm,st albans,4032,vic,6498355
1392_b,2691,Male,43,White,*,*,United-States,*,*,<=50K,bailey,mcculloch,25,shakespeare crescent,noaddresstwo,leongathax,3047,wa,4764905
373_b,1672,Male,43,White,*,*,United-States,*,*,>50K,nogivenname,hill,7,dwyer street,andergrove crvn park,st george,3179,vic,1455690
1226_b,2525,Male,43,White,*,Higher education,United-States,*,*,>50K,sophie,heldt,155,pridham street,magpie downs,annandale,3186,nsw,1198005
334_b,1633,Male,43,White,*,Higher education,United-States,*,*,>50K,connro,fentvon,14,westbury circuit,nollamor,modewardre,4822,nostate,2909150
1253_b,2552,Male,43,White,*,Higher education,United-States,*,*,>50K,mitchell,nosurname,27,mount vernon drive,saffron,wagg wagg,3021,nostate,9340923
1439_b,2738,Male,43,White,*,*,United-States,Non-Government,*,<=50K,sophis,clwa,77,melba sgreet,noaddresstwo,marrckvile,6456,qle,9521126
1335_b,2634,Male,43,White,*,*,United-States,Non-Government,*,<=50K,jessica,qualtrfugh,7,noaddressone,marian grove village,neutral bay,3401,vi,4513573
60_b,1359,Male,43,White,*,*,United-States,Non-Government,*,<=50K,nogivenname,fliatr,5,meagher place,ca brown vlge,st jmaes,2745,nostate,2850910
426_b,1725,Male,44,*,spouse not present,*,United-States,Non-Government,*,>50K,liam,lavan,542,noaddressone,noaddresstwo,nosuburb,2000,nsa,8664058
132_b,1431,Male,44,*,spouse not present,*,United-States,Non-Government,*,<=50K,christopher,novak,59,lee-steere crescent,noaddresstwo,mitcham,2906,sa,2236265
1259_b,2558,Male,44,*,spouse not present,*,United-States,Non-Government,*,<=50K,anthoni,l,39,macgrego street,noaddresstwo,keppel zands,7309,nw,9036574
789_b,2088,*,44,White,Married-civ-spouse,*,*,Non-Government,*,<=50K,josh,ro,45,lampardodkrcuit,noaddresstwo,batlow,3134,vic,6955250
681_b,1980,*,44,White,Married-civ-spouse,*,*,Non-Government,*,>50K,georgia,rawnsley,59,batman street,modgador,baldivis,4305,wa,9044645
1465_b,2764,*,44,White,Married-civ-spouse,*,*,Non-Government,*,<=50K,oliver,price,45,willcock place,noaddresstwo,york,3124,nsw,5780856
261_b,1560,Male,44,White,*,*,United-States,Private,Technical,<=50K,xavowr,challeeer,4,tattersall crescent,noaddresstwo,albion h eights,6072,nostate,3630042
538_b,1837,Male,44,White,*,*,United-States,Private,Technical,<=50K,joshua,o'shea,1,maxwell street,noaddresstwo,surrey hills,6107,qld,9412503
470_b,1769,Male,44,White,*,*,United-States,Private,Technical,>50K,courney,portaminni,7,eucumbenrgdrive,unt 2,mornington,2256,nsw,1815184
860_b,2159,Male,44,White,*,Higher education,United-States,Private,*,>50K,nogivenname,mann,156,noaddressone,noaddresstwo,ashgrove,3189,nsw,5120349
921_b,2220,Male,44,White,*,Higher education,United-States,Private,*,>50K,alexandra,shanahanz,85,hatch place,wandelal,delta,5422,nsxw,2027718
252_b,1551,Male,44,White,*,Higher education,United-States,Private,*,>50K,chlor,waters,3,elimatta dtreet,noaddresstwo,rockhampton,4825,qlg,4777181
226_b,1525,*,44,*,*,*,United-States,Private,Nontechnical,>50K,noah,virg osd,158,lararia sreet,irongate,forster keys,4223,nsw,3769372
664_b,1963,*,44,*,*,*,United-States,Private,Nontechnical,<=50K,hayle,fergusldon,8,bolger pl ace,brinddbella,burpengary,2060,sa,4303883
257_b,1556,*,44,*,*,*,United-States,Private,Nontechnical,<=50K,jack,dnaldson,84,stutr avenue,noaddrsstwo,mannerim,4217,nostate,7888654
285_b,1584,*,44,*,*,*,*,*,*,<=50K,danielle,boevlmk,8,boothby place,noaddresstwo,newrybar,3126,qld,6206750
770_b,2069,*,44,*,*,*,*,*,*,>50K,michael,brooks,24,meehan garden,noaddresstwo,bray park,3977,sa,8565956
657_b,1956,*,44,*,*,*,*,*,*,>50K,samuel,o'neill,25,hansen circuit,noaddresstwo,seven hills,5112,vic,9775092
984_b,2283,Male,44,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K,saixi,nosrurname,518,alberga street,noaddresstwao,caboolfuyre,2026,sa,7694173
453_b,1752,Male,44,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K,cassandra,clancy,135,de burch street,camelot,arrawarra,2428,ql,3769495
773_b,2072,Male,44,White,Married-civ-spouse,Higher education,United-States,Non-Government,*,>50K,tahq,meyer,7,stralia place,noaddresstwo,culgoh,4005,nsw,3245174
31_b,1330,*,44,*,*,*,North America,*,*,>50K,oscar,nosurname,38,vanzettivceescent,keonbyrne,unandefzta,2035,vic,1806025
1326_b,2625,*,44,*,*,*,North America,*,*,<=50K,katelyn,rector,23,theodore street,noaddresstwo,herne hill,2289,vic,8436010
940_b,2239,*,44,*,*,*,North America,*,*,<=50K,lia,hutcwhison,47,bennelongrlcyescent,howqua inslet,sydnhvec,2795,qld,8855257
188_b,1487,Male,44,White,Married-civ-spouse,*,United-States,*,Nontechnical,>50K,longore,michael,5,bamford srreet,noaddresstwo,churchill,7315,nostate,9004277
496_b,1795,Male,44,White,Married-civ-spouse,*,United-States,*,Nontechnical,<=50K,thomas,bock,40,monaro crescent,noaddresstwo,port pirmie,2136,wa,3672675
144_b,1443,Male,44,White,Married-civ-spouse,*,United-States,*,Nontechnical,>50K,jarvis,bec,0,larkin cmlose,noaddresstwo,scarborough,4221,qld,8678808
569_b,1868,Male,44,White,Married-civ-spouse,*,United-States,*,Nontechnical,<=50K,ajay,hennessy,40,phillip avenue,ardrossan,hallett cove,2800,nsw,9922494
234_b,1533,Male,44,White,Married-civ-spouse,*,United-States,*,Nontechnical,>50K,brodie,harris,36,elizabeth crescent,compton,carlton south,2176,vic,3983141
723_b,2022,*,44,*,*,*,United-States,Private,Other,<=50K,lachlan,biltob,24,place arnfield,noaddresstwo,mountbrker,7248,vic,6696853
1309_b,2608,*,44,*,*,*,United-States,Private,Other,>50K,kaitlinx,curtis,1,newman morris circuit,noaddresstwo,glernoy,4557,qldi,7727361
1276_b,2575,*,44,*,*,*,United-States,Private,Other,<=50K,ruby,barden,17,egerton close,noaddresstwo,kooralbyn,2138,nostate,7850278
190_b,1489,Male,44,*,*,*,*,Private,*,<=50K,isabella,arrd,14,ntreet monkma,noaddresstwo,new frm,2430,qldo,3914524
229_b,1528,Male,44,*,*,*,*,Private,*,<=50K,liam,keenihan,18,bentham street,noaddresstwo,harden,3463,qld,6069952
94_b,1393,Male,44,*,*,*,*,Private,*,<=50K,lewis,gatehouse,2,britten-jones drive,rp 619141,beecroft,3032,nostate,3485010
1446_b,2745,*,44,*,*,*,*,*,*,<=50K,hanh,gregwry,7,mueller street,noaddresstwo,parhran,2202,nmsw,2174844
1491_b,2790,*,44,*,*,*,*,*,*,<=50K,dan,hrarrwson,255,noaddressone,noaddresstwo,northfuelyd,7286,nw,4781540
407_b,1706,*,44,*,*,*,*,*,*,<=50K,jack,skipworth,14,horizon avenue,yonda,chatswood,2615,nsw,2078413
29_b,1328,*,44,White,Married-civ-spouse,*,*,Non-Government,*,<=50K,ethqn,mciver,9,wise stgreet,jaymark estate,mildura,3108,nsw,1226640
221_b,1520,*,44,White,Married-civ-spouse,*,*,Non-Government,*,>50K,thomzw,chenymh,121,jennings street,noaddresstwo,pine creek,4161,nostate,9215982
431_b,1730,*,44,White,Married-civ-spouse,*,*,Non-Government,*,>50K,riley,cox,23,ardlethan street,noaddresstwo,greenwich,2614,sa,5806347
1407_b,2706,*,45,*,*,*,*,Private,*,>50K,mcdonald,daniele,12,noala pwreet,noaddresstwo,northootqe,4077,nsw,5942084
820_b,2119,*,45,*,*,*,*,Private,*,<=50K,josh,whdlan,552,marconi cudescent,noaddresstwo,carrara,6028,qlc,9222499
392_b,1691,*,45,*,*,*,*,Private,*,<=50K,grace,nasir,14,chandler street,noaddresstwo,loczker,3150,qld,2021962
1348_b,2647,*,45,White,*,Higher education,*,Private,*,>50K,samatnha,kain,22,anitll street,noaddresstwo,whalna,5154,nostate,9292523
857_b,2156,*,45,White,*,Higher education,*,Private,*,<=50K,libby,white,264,hooley place,noaddresstwo,old beach,5159,qld,4323930
179_b,1478,*,45,White,*,Higher education,*,Private,*,>50K,julia,shannahan,63,eagle circuit,noaddresstwo,glebe,2774,wa,3745867
764_b,2063,Male,45,White,Married-civ-spouse,*,United-States,Private,*,>50K,lachlan,johnson,26,stuart street,noaddresstwo,huntingdale,2617,qld,1827138
474_b,1773,Male,45,White,Married-civ-spouse,*,United-States,Private,*,<=50K,nogivenname,mallpn,11,heagney rceicent,casey garden,golburn,2046,nsw,5562416
72_b,1371,Male,45,White,Married-civ-spouse,*,United-States,Private,*,>50K,ucampbell,lamprey,75,charterisville avenue,noadresstwo,wahroonga,2576,nws,2664763
648_b,1947,*,45,*,spouse not present,*,*,*,*,<=50K,thomas,hess,409,guilfoyle street,flt 1,randwick,2795,qld,2929239
753_b,2052,*,45,*,spouse not present,*,*,*,*,<=50K,elton,keanelly,31,watson street,noaddresstwo,glengowrie,3933,nsw,3411993
348_b,1647,*,45,*,spouse not present,*,*,*,*,<=50K,ryley,freeman,5,tazewell circuit,cygnet hostel,gilgandra,5075,nsw,1817852
1090_b,2389,Male,45,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K,diamknf,clake,186,deamer crescent,amby hillqs ctge,west aiport,4219,qld,2435486
730_b,2029,Male,45,White,Married-civ-spouse,*,United-States,Non-Government,*,>50K,xanthe,coulson,15,clutterbucek crescent,casuaria shopping square,burwood,6105,vc,6124739
1108_b,2407,Male,45,White,Married-civ-spouse,*,United-States,Non-Government,*,<=50K,daniel,salter,6,towns crescent,old shop,pontville,2295,qld,8231123
137_b,1436,*,45,*,*,Higher education,United-States,*,*,<=50K,taalia,yon,6,jeffery place,noaddresstwo,bateau bay,4504,vic,1596365
1310_b,2609,*,45,*,*,Higher education,United-States,*,*,<=50K,hannah,foste,27,stapyltoj street,woodlands,seymour,2153,vic,6566954
840_b,2139,*,45,*,*,Higher education,United-States,*,*,>50K,thomad s,fitzmaurice,10,fisk street,noaddresstwo,kangario flat,2582,vic,6389515
1479_b,2778,*,45,White,*,*,*,*,*,<=50K,sam,carey,46,mullens place,noaddresstwo,gooloogong,3121,nsw,5920307
1086_b,2385,*,45,White,*,*,*,*,*,<=50K,emiy,vallznce,36,noaddressne,yukana retirement village,campbxell,2664,onstate,9879045
445_b,1744,*,45,White,*,*,*,*,*,<=50K,madison,mclean,3,sullivaln crescent,carella,karaleen,4740,qd,8417901
195_b,1494,Female,45,White,*,*,United-States,Private,*,<=50K,jackson,parry,50,grayson street,noaddresstwo,rowville,3113,vic,7994402
308_b,1607,Female,45,White,*,*,United-States,Private,*,<=50K,nogivennayme,kertns,1422,noaddressone,noaddresstwo,kahibah,0850,snw,4772991
1359_b,2658,Female,45,White,*,*,United-States,Private,*,<=50K,joshua,tuit,11,boolimba crescent,pineangle (cnr green l lane,park holme,2430,vic,1681338
692_b,1991,Male,45,*,*,*,United-States,*,Nontechnical,>50K,and,sltrh,3,wheelwrghzxrescent,prn 53,malvern,3862,qld,3241579
398_b,1697,Male,45,*,*,*,United-States,*,Nontechnical,<=50K,dyab,mcintyre,3,pinkerton circuit,utah,south perth,6919,nsw,5185440
28_b,1327,Male,45,*,*,*,United-States,*,Nontechnical,<=50K,mahrcus,wardlaw,99,attiwell circuit,villa the village glen,claermont,4215,sa,8942408
608_b,1907,*,45,White,*,*,United-States,Private,*,<=50K,sarah,lewis,3,gaunson crescent,marjory cole hostel,glenorie,2282,vic,7232671
643_b,1942,*,45,White,*,*,United-States,Private,*,>50K,louise,hodgins,22,alford place,noaddresstwo,werribee,3073,qld,3850368
300_b,1599,*,45,White,*,*,United-States,Private,*,<=50K,ryan,wilde,79,arthur circle,calvary campus,williamstown,4560,nsw,2993854
739_b,2038,*,45,White,*,*,United-States,*,*,>50K,jarod,coffey,29,knoll place,chinangin cnr ultima,north sydney,5038,vic,9939098
382_b,1681,*,45,White,*,*,United-States,*,*,<=50K,lachlan,aesche,24,richter close,hillside estate,morningside,3104,vic,7860138
454_b,1753,*,45,White,*,*,United-States,*,*,<=50K,thomas,mahlo,35,elliott street,noaddresstwo,turramurra,3934,nostate,1432458
823_b,2122,*,45,White,*,*,United-States,*,*,>50K,daniel,annetts,5,lambrigg street,noaddresstwo,liverpool,3058,qld,5427256
915_b,2214,*,45,White,*,*,United-States,*,*,<=50K,sophie,berry,12,kingsfords mith drive,gwenaryl view,elwood,2077,sa,9831420
1092_b,2391,Male,45,*,Married-civ-spouse,*,*,*,*,<=50K,lauren,ung,32,fairley crescent,jemado,bella vista,4305,vic,1254752
515_b,1814,Male,45,*,Married-civ-spouse,*,*,*,*,>50K,nogivenname,o'coannor,51,arthur circle,noaddresstwo,blabktown,3136,qld,1688514
10_b,1309,Male,45,*,Married-civ-spouse,*,*,*,*,>50K,samuel,saj,819,dunstan street,tincurrin,bondi beach,3134,vic,5139496
1199_b,2498,*,41-50,White,spouse not present,Undergraduate,United-States,*,*,>50K,lachlan,higgins,30,nodadressone,noaddresstwo,slacks creek,4660,nswl,8910755
1444_b,2743,*,41-50,White,spouse not present,Undergraduate,United-States,*,*,<=50K,ashleigh,bosley,0,florence taylor street,walmar farms,mosman,4123,nsw,1056727
772_b,2071,*,41-50,White,spouse not present,Undergraduate,United-States,*,*,<=50K,stephanie,macintyre,10,sherbronkz street,noaddresstwo,palme ra oaky,4804,vic,1866031
233_b,1532,*,46,White,*,*,United-States,*,*,>50K,hanna,whittinzgton,12,david sgo reet,holmeleigh,portarlington,3340,qld,6554839
172_b,1471,*,46,White,*,*,United-States,*,*,<=50K,larissa,ehansen,107,wnaganeen avenue,mlaton,hackett,4064,tas,1322089
667_b,1966,*,46,White,*,*,United-States,*,*,<=50K,mys,rost,38,rowe place,enoaddresstwo,nosbuurb,7210,nw,8600834
291_b,1590,Male,46,*,*,Higher education,United-States,Non-Government,*,<=50K,samuel,purbrick,14,blamey crescent,murphyl farm,charlestown,6107,vic,9158745
1337_b,2636,Male,46,*,*,Higher education,United-States,Non-Government,*,<=50K,daniella,perr,20,james street,conmurra,tepc,3151,vnsw,9997809
968_b,2267,Male,46,*,*,Higher education,United-States,Non-Government,*,<=50K,timothy,bailey,306,whitton close,s-bend caravan park,myrtleford,4559,nsw,2835382
1055_b,2354,Male,46,White,*,*,United-States,Private,*,<=50K,ebony,park,37,dashwood retreat,noaddresstwo,nightcliff,3038,nsw,3283163
1017_b,2316,Male,46,White,*,*,United-States,Private,*,<=50K,madelyn,gilbey,107,chuculba crescent,noaddresstwo,arundel,2852,vic,4475930
183_b,1482,Male,46,White,*,*,United-States,Private,*,>50K,nogivenname,markham,1112,ayers fowler street,noaddresstwo,davidown,6210,vicz,5053059
668_b,1967,*,46,White,*,Undergraduate,United-States,Private,Nontechnical,>50K,jaye,bowker,42,boolimba crescent,noaddresstw,crodo,3844,vicp,6994804
412_b,1711,*,46,White,*,Undergraduate,United-States,Private,Nontechnical,<=50K,alexander,nosurname,13,dash crescent,moorilla,moranbah,5108,vic,6233023
955_b,2254,*,46,White,*,Undergraduate,United-States,Private,Nontechnical,<=50K,connor,wilson,24,cubilloc rescent,somerset house,alexander heights,3222,sz,1675776
371_b,1670,Male,46,*,*,High School,*,*,*,<=50K,ethan,swmuoh,13,le galliennelstreet,raafa estate,latrobe,2121,waa,8488239
9_b,1308,Male,46,*,*,High School,*,*,*,<=50K,gabriel,bakeir,73,danvers place,noaddresstwo,ymea,2261,wa,2024531
418_b,1717,Male,46,*,*,High School,*,*,*,<=50K,april,myles,244,badenoch crescent,noaddresstwo,horsham,2147,nsw,9337183
811_b,2110,*,46,White,*,HS-grad,United-States,Private,*,<=50K,ryan,macrae,16,arden place,noaddresstwo,chatswood,4218,qld,2360225
971_b,2270,*,46,White,*,HS-grad,United-States,Private,*,<=50K,alexandra,kulik,27,marquet retreat,noaddresstwo,langwarrin,4500,qld,5987271
489_b,1788,*,46,White,*,HS-grad,United-States,Private,*,>50K,rachel,brack,2,empire circuit,noaddresstwo,castle hill,2194,wa,8576103
1184_b,2483,*,46,White,*,*,United-States,*,*,<=50K,sheoy,walker,9,noaddressone,noaddresstwo,kingsron,3031,vic,2046869
1492_b,2791,*,46,White,*,*,United-States,*,*,>50K,bethany,philps,30,bursaria street,noaddresstwo,dernancourt,2658,vic,9026761
1168_b,2467,*,46,White,*,*,United-States,*,*,<=50K,jenna,fox,6,fred lane crescent,noaddresstwo,lockinkton,2202,vic,7635479
709_b,2008,*,46,*,spouse not present,*,United-States,Private,*,<=50K,jory,stock,221,dalley crescent,fairview hms,bundaberg,4034,nsw,5785635
41_b,1340,*,46,*,spouse not present,*,United-States,Private,*,<=50K,louis,lehmdnn,8,jaeger cklrcuit,merungie,maroochydoe,6155,nswk,3839803
783_b,2082,*,46,*,spouse not present,*,United-States,Private,*,<=50K,talena,robinson,171,tantangara street,loloma,waterfall,4034,nostate,8527823
1075_b,2374,Male,46,White,Married-civ-spouse,Undergraduate,United-States,*,Technical,>50K,chk,amy,487,spafford crescent,hammalee,blackurn,5090,nsw,3070258
1124_b,2423,Male,46,White,Married-civ-spouse,Undergraduate,United-States,*,Technical,<=50K,onah,kuqrs,0,antill strceet,noaddresstwo,outh pringvales,3134,vic,3969943
807_b,2106,Male,46,White,Married-civ-spouse,Undergraduate,United-States,*,Technical,>50K,willm,sacchi,57,forlongeustreet,noaddresstwo,currumbin,2061,nostate,6165938
604_b,1903,Male,46,White,Married-civ-spouse,High School,United-States,Private,*,>50K,jacob,benger,3,pridham street,noaddresstwo,bell post hill,2315,vic,4172796
1221_b,2520,Male,46,White,Married-civ-spouse,High School,United-States,Private,*,<=50K,sophie,willaims,68,gosse street,noaddersstwo,heddon greta,6020,wa,5439929
95_b,1394,Male,46,White,Married-civ-spouse,High School,United-States,Private,*,>50K,savannah,coleman,5,illidge place,noaddresstwo,ringwood,4870,nsw,6598769
35_b,1334,*,46,*,*,*,United-States,*,*,>50K,daen,pengilly,17,clancy street,noaddresstwo,oxenford,3806,nsw,5018148
385_b,1684,*,46,*,*,*,United-States,*,*,<=50K,laklynn,ricsrmss,1506,mugga way,noaddresstwo,hawthorn,4868,noq,2272475
642_b,1941,*,46,*,*,*,United-States,*,*,<=50K,daniel,guidera,103,bennetts close,blck 1089,millers forest,2165,nsw,7260396
321_b,1620,*,46-50,White,*,*,United-States,*,*,>50K,mikayla,truman,101,hare place,noaddresstwo,kings point,2515,nsw,2126353
1360_b,2659,*,46-50,White,*,*,United-States,*,*,>50K,lynae,bawden,229,currong street,ra 209,fitzroy,4680,nsw,3563596
1336_b,2635,*,46-50,White,*,*,United-States,*,*,>50K,amy,pooley,203,oxley street,cacia downs,nhill,2023,nsw,2669960
616_b,1915,*,47,*,*,*,*,Non-Government,*,<=50K,nogivenname,pugsley,3,gabi place,noaddresstwo,salisbury,3151,nsw,6055366
1033_b,2332,*,47,*,*,*,*,Non-Government,*,>50K,blake,schwerdt,12,verbrugghen street,noaddresstwo,port hedland,2147,qld,1060055
1265_b,2564,*,47,*,*,*,*,Non-Government,*,>50K,nacoya,nankuvezll,1,octans close,the ranch,tanunda,3168,nsw,1221699
238_b,1537,*,47,*,*,*,*,Non-Government,*,>50K,kody,reece,95,mcdermott street,noaddresstwo,hampton park,2753,vic,7612121
140_b,1439,*,47,*,*,*,*,Non-Government,*,<=50K,dakboel,anentts,5,lambrigt street,noaddresstwo,liverool,3058,qld,5427256
315_b,1614,Male,47,*,*,*,*,Non-Government,Nontechnical,<=50K,alison,gibbbons,13,lambrigg streekt,noaddresstwo,ersikne park,6160,qld,4021682
691_b,1990,Male,47,*,*,*,*,Non-Government,Nontechnical,<=50K,marcus,cameron,2,mackay crescent,noaddresstwo,kilsyth,2420,nsw,1255271
464_b,1763,Male,47,*,*,*,*,Non-Government,Nontechnical,<=50K,madalyn,shanko,2,dethridge street,noaddresstwo,neutral bay,2010,vic,2554484
1275_b,2574,Male,47,White,*,*,United-States,Government,*,<=50K,kirrs,jarvis,77,lavertnolavenue,noaddresstwo,mudgeraba,3198,qf,1752408
