index,ID,sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,soc_sec_id
3401_b,7900,Male,26,White,Never-married,Bachelors,United-States,Federal-gov,Tech-support,<=50K,jackylin,poole,15,luehmann street,noaddresstwo,manly vale,2620,qld,8226074
3402_b,7901,Male,32,White,Divorced,Some-college,United-States,Private,Sales,<=50K,monique,achurch,3,katz place,armgyle garden village,towong,6210,sa,6187271
3403_b,7902,Male,43,White,Divorced,Bachelors,United-States,Federal-gov,Exec-managerial,>50K,jackson,wilson,12,goyder street,yaraandoo,cooyal,5045,qld,9224173
3404_b,7903,Male,49,White,Married-civ-spouse,HS-grad,Hungary,Private,Exec-managerial,<=50K,samuel,o'neokl,25,hansen cqrcuit,noaddresstwo,sevenhklls,5112,vic,9775092
3405_b,7904,Male,28,White,Separated,7th-8th,Mexico,Private,Other-service,<=50K,finn,antonioun,222,springvale drive,noaddresstwo,williamstown,2560,wa,3547514
3406_b,7905,Male,35,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K,madelie,mcacnn,37,osburn drive,noaddresstwo,templwstowe,6107,vic,9438868
3407_b,7906,Male,35,White,Married-civ-spouse,HS-grad,United-States,Local-gov,Craft-repair,>50K,annabelle,wood,0,maranoa street,noaddresstwo,redbank plains,3130,wa,1202410
3408_b,7907,Female,57,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K,kieren,walton,1,tipiloura street,queen victoria home,cannon hill,2617,vic,7766139
3409_b,7908,Male,45,White,Married-civ-spouse,9th,United-States,Private,Transport-moving,<=50K,jerem,curnow,4,markell place,noaddresstwo,beresfield,5461,qld,5781258
3410_b,7909,Male,23,White,Never-married,HS-grad,United-States,Private,Sales,<=50K,robert,wells,2,rapanea street,noaddresstwo,winston hills,4019,vic,7600672
3411_b,7910,Male,45,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,blade,glenn,38,preddey way,villa 2,campsie,6010,wa,7352676
3412_b,7911,Female,42,White,Married-civ-spouse,HS-grad,United-States,Private,Adm-clerical,<=50K,thomas,chenyeh,125,jennings street,noaddresstwo,pine creek,4161,nostate,9229582
3413_b,7912,Male,35,Asian-Pac-Islander,Married-civ-spouse,Bachelors,Vietnam,Private,Other-service,<=50K,sean,waldon,48,halligan place,lilydale,raymond terrace,2147,qld,3146812
3414_b,7913,Male,45,White,Married-civ-spouse,Bachelors,United-States,Private,Prof-specialty,>50K,connlr,latter,307,noaddressone,weetaliba,fairfibled,4565,nsw,1952263
3415_b,7914,Male,28,White,Never-married,Bachelors,United-States,Federal-gov,Exec-managerial,<=50K,kira,forrrsst,210,spencer street,darwinia lodge,port adelaide,7315,nsw,3789603
3416_b,7915,Male,64,White,Married-civ-spouse,Assoc-voc,United-States,Self-emp-inc,Craft-repair,<=50K,georgia,singer,3,le hunte street,cohuna,moonta bay,3193,qld,8194802
3417_b,7916,Female,44,White,Separated,Prof-school,United-States,Local-gov,Prof-specialty,<=50K,sam,higgins,3,narryer close,green vale,dubbo,4570,vic,1449146
3418_b,7917,Male,59,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,>50K,connor,van den dungen,8,leahy close,noaddresstwo,hunters hill,2029,nsw,8770477
3419_b,7918,Male,41,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K,charlotte,nosurname,29,northbourne avenue,legacy vlge,albion park,2195,qld,9098591
3420_b,7919,Male,21,Black,Never-married,Some-college,United-States,Private,Sales,<=50K,amy,domergue,3,marconi crescent,hawks nest,avoca north,6052,nsw,1440698
3421_b,7920,Female,29,White,Never-married,Assoc-voc,United-States,Self-emp-not-inc,Adm-clerical,<=50K,da,gosper,1,notting court,queens college,lane cove,3043,vifo,3256398
3422_b,7921,Male,51,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Farming-fishing,>50K,jessica,denehey,233,ross smith crescent,elizabeth park stud,portland,7140,qld,3090625
3423_b,7922,Male,22,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K,ruby,cole,3,beeston street,noaddresstwo,seven hills,2009,nsw,3205452
3424_b,7923,Female,49,White,Divorced,HS-grad,United-States,Private,Other-service,<=50K,kiepra,boyd,138,nelson place,noaddresstwo,souht yarra,4359,wa,1081129
3425_b,7924,Male,53,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Sales,>50K,william,hancock,9,edmondson street,noaddresstwo,altona,6076,vic,3621413
3426_b,7925,Female,38,White,Divorced,Some-college,United-States,Private,Adm-clerical,<=50K,deakin,wynwood,75,docker place,noaddresstwo,toowoomba,2431,act,6443331
3427_b,7926,Male,23,White,Separated,Some-college,United-States,Private,Craft-repair,<=50K,brooke,robertson,9,ross smith crescent,gallus park,kambah,6155,sa,9914544
3428_b,7927,Female,20,White,Never-married,HS-grad,Mexico,Private,Other-service,<=50K,christian,webb,122,bunny street,noaddresstwo,claremont,4011,qld,7746433
3429_b,7928,Female,40,White,Divorced,Bachelors,United-States,Private,Craft-repair,<=50K,thomzs,swan,20,sparkes flose,noaddresstwo,kadina,2141,vkn,9156030
3430_b,7929,Female,25,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K,alexadner,tan,21,bick place,noaddresstwo,faifield west,6015,sa,4287671
3431_b,7930,Female,27,White,Divorced,Some-college,United-States,Private,Tech-support,<=50K,antomjy,barton,39,macgregor ztreet,noaddresstwo,keppel sands,7320,nsw,9036574
3432_b,7931,Male,20,White,Never-married,HS-grad,United-States,Private,Other-service,<=50K,richard,orth,12,mackay crescent,nkoaddresstwo,wilson,6066,vipc,1722953
3433_b,7932,Female,37,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,<=50K,cameron,weber,50,albermarle place,noaddresstwo,ashwood,4670,vic,8419945
3434_b,7933,Male,40,White,Never-married,HS-grad,United-States,Local-gov,Other-service,<=50K,jordan,baldwin,47,catani place,opal field,bellbird park,2204,nostate,8341339
3435_b,7934,Male,28,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,>50K,nogivenname,connrnl,39,noaddressone,noaddresstwo,men,3107,vxc,4997251
3436_b,7935,Female,38,White,Separated,HS-grad,United-States,Self-emp-not-inc,Other-service,<=50K,rboert,walawek,7,denoqvan circuit,noaddresstwo,mannum,6530,nsw,3864672
3437_b,7936,Female,42,White,Divorced,Bachelors,United-States,Private,Exec-managerial,<=50K,oliver,retallack,96,macarthur avenue,noaddresstwo,ascot vale,4053,vic,6476848
3438_b,7937,Male,32,White,Divorced,Assoc-acdm,United-States,Federal-gov,Protective-serv,<=50K,olivia,mladenovic,18,were street,noaddresstwo,willetton,3105,nt,3138159
3439_b,7938,Male,20,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K,kiara,geard,30,callabonna street,wisehill,hamilton south,6255,nsw,8227527
3440_b,7939,Male,62,White,Married-civ-spouse,Bachelors,United-States,State-gov,Adm-clerical,<=50K,danielle,brwon,4,bungaree crescent,cedarvillue,north ipswich,7054,ic,1240634
3441_b,7940,Male,31,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K,joshuz,lloys,6,disney court,noaddresstwo,west wyalong,3017,qld,5764234
3442_b,7941,Male,31,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K,callum,luzzi,109,ward place,noaddresstwo,young,6056,nsw,6788023
3443_b,7942,Male,24,White,Never-married,HS-grad,United-States,Private,Adm-clerical,<=50K,alessanera,colts,0,hamptoncwircuit,laidley creek,goolwwa,2732,vic,8966584
3444_b,7943,Female,62,Black,Widowed,7th-8th,United-States,Local-gov,Other-service,<=50K,isabele,ilston,96,federal highway,kahlin,st marys,4850,vc,6588331
3445_b,7944,Male,43,White,Married-civ-spouse,Some-college,United-States,Local-gov,Craft-repair,>50K,harrison,kelemhe,18,roderick street,noaddresstwo,gosnel l s,2397,sa,2256584
3446_b,7945,Male,21,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K,wa do,lord,0,lomman olace,noaddresstwo,cardwege,2611,nsw,5821326
3447_b,7946,Male,30,White,Divorced,HS-grad,United-States,Self-emp-inc,Exec-managerial,<=50K,cassidy,gum,3,proctor street,anzac house (cnr archer s street,rowville,2756,wa,3192930
3448_b,7947,Male,18,White,Never-married,10th,United-States,Private,Handlers-cleaners,<=50K,alexandra,quagliara,1,box hill avenue,st marys court,sans souci,6461,qld,2075149
3449_b,7948,Female,59,White,Divorced,Masters,United-States,Local-gov,Prof-specialty,<=50K,maeleine,nankivell,45,balamara street,noaddresstw,waga wagga,2611,nt,4237260
3450_b,7949,Male,24,White,Married-civ-spouse,7th-8th,United-States,Self-emp-not-inc,Transport-moving,>50K,jenn,brker,27,jerrabomberra avenue,rubern cottage,cherrybook,3940,qld,9512157
3451_b,7950,Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,micaela,buttery,29,sherbrooke street,noaddresstwo,nosuburb,2852,nsw,2518612
3452_b,7951,Male,19,White,Never-married,11th,United-States,State-gov,Other-service,<=50K,sarah,trepjma,83,burdettcrescent,noaddresstwo,quiloie,3214,qld,9578386
3453_b,7952,Male,48,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,>50K,nogivenname,mccarthy,34,biffin street,feed lot,the rock,5108,vic,7004559
3454_b,7953,Male,32,White,Married-civ-spouse,Prof-school,United-States,Private,Sales,>50K,alexandra,maloney,10,scrivener street,ray village,woolgoolga,6152,qld,4429141
3455_b,7954,Female,33,White,Never-married,10th,United-States,Private,Machine-op-inspct,<=50K,joshua,white,3,ross smith crescent,noaddresstwo,penshurst,5213,nsw,4293859
3456_b,7955,Male,23,Black,Never-married,Bachelors,United-States,Private,Sales,<=50K,emma,rihcards,8,noaddressone,wodbury cottage,montiro,2429,notate,1987174
3457_b,7956,Female,33,White,Never-married,Prof-school,United-States,Federal-gov,Prof-specialty,>50K,smgith,joel,16,croescent noarlunga,noaddresstwo,somerton park,4309,cat,4838655
3458_b,7957,Male,50,White,Married-civ-spouse,Some-college,United-States,Federal-gov,Exec-managerial,>50K,sety,robeirts,77,covingtno crescent,jerowen park-pahl road,narre wg aren,2163,nostate,3152945
3459_b,7958,Male,30,White,Married-civ-spouse,Bachelors,United-States,Private,Exec-managerial,<=50K,riley,maddern,9,longerenong street,noaddresstwo,warragul,2306,nsw,2532271
3460_b,7959,Male,32,White,Married-civ-spouse,Assoc-acdm,United-States,Private,Prof-specialty,<=50K,timthy,jenkks,7,noaddressone,noaddresstwo,bentleihjh east,0nan,qld,6949549
3461_b,7960,Male,39,White,Married-civ-spouse,Some-college,United-States,Private,Sales,<=50K,kieran,mckenna,162,chandler street,noaddresstwo,strathalbyn,2765,wa,5327645
3462_b,7961,Female,21,White,Never-married,Some-college,United-States,Private,Sales,<=50K,natalia,charleston,18,foott street,noaddresstwo,coburg,3160,qld,2068884
3463_b,7962,Female,23,White,Never-married,Bachelors,United-States,Private,Prof-specialty,<=50K,alessamfdr ia,tayluor,2,derrington crescent,noaddresstwo,lavington,2114,sa,9341482
3464_b,7963,Female,32,White,Never-married,Bachelors,United-States,Private,Exec-managerial,<=50K,katie,westlake,15,macintyre place,noaddresstwo,austinmer,5290,wa,5065534
3465_b,7964,Male,57,White,Married-civ-spouse,HS-grad,United-States,Private,Handlers-cleaners,<=50K,liam,rowland,116,tambo street,noaddresstwo,howrah,4159,qld,5255475
3466_b,7965,Male,22,White,Never-married,Some-college,United-States,State-gov,Prof-specialty,<=50K,than,millington,17,way sreet,noaddresstwo,mount waverley,3350,vi,2879493
3467_b,7966,Female,70,White,Widowed,HS-grad,United-States,Private,Adm-clerical,<=50K,zac,lawry,136,dexter street,glen gyle rmb 9065,armadale,5462,nsw,7061960
3468_b,7967,Male,34,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,>50K,jack,wachowicz,8,tuthill place,noaddresstwo,south kingsville,2305,qld,8270069
3469_b,7968,Female,53,White,Divorced,Masters,United-States,Private,Sales,<=50K,mitchell,gregoary,38,neumayer street,noaddresstwo,lbairgowrie,5076,snw,9652894
3470_b,7969,Male,21,White,Never-married,Some-college,United-States,Private,Sales,<=50K,jack,fowkes,131,yanda reet,noaddresstwo,woolooware,3074,qtf,2368535
3471_b,7970,Male,37,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,<=50K,lachlj,higgnjs,30,noaddressone,noaddresstwo,slacks creek,4660,nxw,8920755
3472_b,7971,Male,60,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,>50K,keely,coqopomer,0,bacchus circuit,noaddresstwo,cedar grove,3109,nsw,6959147
3473_b,7972,Male,23,Asian-Pac-Islander,Never-married,11th,Vietnam,Private,Craft-repair,>50K,isabelle,nikoloutsopoulos,70,lewin street,stony creek,kewdale,0812,tas,4960042
3474_b,7973,Male,32,White,Married-civ-spouse,10th,United-States,Private,Transport-moving,>50K,tahlia,smith,0,macneil place,noaddresstwo,bundamba,3737,nostate,8479885
3475_b,7974,Male,57,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K,tlaoh,kramk,7,knox street,noaddresstwo,gympie,5120,qld,6823318
3476_b,7975,Male,25,White,Never-married,Some-college,United-States,Private,Adm-clerical,<=50K,afy,johnston,17,jarvis place,noaddresstwo,ferntreugully,2162,vic,8195846
3477_b,7976,Male,30,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,<=50K,padsy,mcginmoey,100,noaddressone,noaddresstwo,hamilton,3112,wa,4675821
3478_b,7977,Female,31,White,Divorced,HS-grad,Germany,Private,Adm-clerical,<=50K,rar,miloch,9,noaddressone,noaddresstwo,primrose sands,3873,vix,9371251
3479_b,7978,Male,19,White,Never-married,Some-college,United-States,Private,Other-service,<=50K,lucy,rwasn,10,diggles sreet,housex 38,southbank,3020,ic,8190124
3480_b,7979,Male,23,White,Married-civ-spouse,Bachelors,United-States,State-gov,Tech-support,<=50K,jack,wakefield,54,wolstenholme street,noaddresstwo,howrah,4077,nsw,4162916
3481_b,7980,Male,44,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K,carlin,primke,23,kneeshawstreet,noaddresstwo,athelswme,6485,qld,3970498
3482_b,7981,Female,42,Black,Never-married,Some-college,United-States,Private,Machine-op-inspct,<=50K,talyah,sproule,5,tyson street,shearers quarters,maribyrnong,5108,nsw,5077993
3483_b,7982,Male,34,White,Married-civ-spouse,11th,United-States,Self-emp-not-inc,Machine-op-inspct,<=50K,mikhayla,nagy,196,charterisville avenue,noaddresstwo,rochester,3977,nsw,7522490
3484_b,7983,Male,32,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,dante,o'reilly,0,alleyne close,pindara place,melton,3065,qld,4380609
3485_b,7984,Female,25,Black,Never-married,Assoc-voc,United-States,Private,Tech-support,<=50K,rosei,ebrnardo,7,trott place,raywood,carnegie,6054,onstate,2555673
3486_b,7985,Female,21,White,Never-married,Some-college,United-States,Private,Exec-managerial,<=50K,mackinley,hanlon,4,rees place,noaddresstwo,narooma,2905,vic,1128047
3487_b,7986,Female,31,Black,Married-spouse-absent,HS-grad,Jamaica,Private,Priv-house-serv,<=50K,hannha,visschedijk,635,wollaston jlace,noaddresstwo,hutner,2102,snw,6312920
3488_b,7987,Female,36,White,Never-married,Assoc-voc,United-States,Local-gov,Prof-specialty,<=50K,dillon,mccorac,95,moss steet,burree,alexandra hills,4550,notate,1421819
3489_b,7988,Male,49,White,Married-civ-spouse,Some-college,Poland,Self-emp-not-inc,Craft-repair,<=50K,kaydne,vernillo,62,wilkins street,noaddrestwo,sunshine,2228,qdl,2939027
3490_b,7989,Female,44,White,Divorced,Bachelors,United-States,Private,Adm-clerical,<=50K,emiily,foundas,125,groote place,hillview,margaret river,3132,nsw,1876432
3491_b,7990,Male,42,White,Married-civ-spouse,Assoc-voc,United-States,Private,Sales,>50K,yasmin,jones,217,macnamara place,noaddresstwo,stanthorpe,5085,nsw,3424199
3492_b,7991,Male,30,White,Never-married,HS-grad,United-States,Private,Protective-serv,<=50K,matthew,dou,7,spafford crescent,glen-lea,rockhampton,4503,nsw,4143288
3493_b,7992,Male,33,White,Married-civ-spouse,10th,United-States,Private,Machine-op-inspct,<=50K,xavir,leexh,9,gardiner street,noaddresstwo,mount grvaatt east,3699,nsw,1192533
3494_b,7993,Male,36,Black,Divorced,Bachelors,United-States,Self-emp-not-inc,Other-service,>50K,erin,atkinson,17,mccann street,rosetta hill,stretton,4220,qld,2661548
3495_b,7994,Male,17,White,Never-married,10th,United-States,Private,Other-service,<=50K,sameuo,sv,81,dnustanpxqreet,noadrdesstwo,bondi beach,3134,vic,5139496
3496_b,7995,Male,20,White,Never-married,Some-college,United-States,Private,Sales,<=50K,daniel,harrison,265,noaddressone,noaddresstwo,northfield,2768,nsw,4781540
3497_b,7996,Male,32,White,Never-married,HS-grad,United-States,Private,Craft-repair,<=50K,jed,la bella,6,cutlack street,rnaafa estate,etlliminyt,6173,ns,8646385
3498_b,7997,Male,33,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Craft-repair,<=50K,fynn,kent,17,piddington street,noaddresstwo,maroochydore,2221,nsw,2496698
3499_b,7998,Female,37,White,Divorced,Some-college,United-States,Private,Exec-managerial,<=50K,max,bursn,142,castleton cresceknt,wattle park,westlak,2482,nsw,9144098
3500_b,7999,Male,60,White,Divorced,10th,United-States,Private,Farming-fishing,<=50K,elijah,matilda,0,baldwin drive,noaddresstwo,eltham,2605,qld,3903188
3501_b,8000,Female,35,White,Divorced,Some-college,United-States,State-gov,Adm-clerical,<=50K,nogivenname,murphy,5,jabanungga avenue,noaddresstwo,buccah,3036,sz,6903795
3502_b,8001,Female,43,White,Divorced,Bachelors,United-States,Federal-gov,Adm-clerical,<=50K,stelio,guy,16,moroak street,noaddresstwo,guildford,5434,wa,7292501
3503_b,8002,Male,46,White,Married-civ-spouse,Some-college,United-States,Private,Tech-support,>50K,michael,magtin,5,bamford wzeet,noaddresstwo,churthill,7315,nostate,9004277
3504_b,8003,Male,29,White,Married-civ-spouse,HS-grad,United-States,Self-emp-not-inc,Transport-moving,>50K,jackson,callaghan,223,dryandralc street,noaddresstwo,metung,2145,vic,7459487
3505_b,8004,Male,36,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K,etmqa,batts,77,whalam lapce,noaddresstwo,centenary heights,3082,wa,8467723
3506_b,8005,Male,27,White,Married-civ-spouse,HS-grad,United-States,Private,Craft-repair,>50K,jessica,sedke,5,mcdermotjfstwreet,onaddresstwo,enogagera,3850,vc,9706260
3507_b,8006,Male,50,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,>50K,naika,bagg,16,hamelin crescent,karobran,kama,2607,hnsw,5432922
3508_b,8007,Female,22,Amer-Indian-Eskimo,Married-civ-spouse,Some-college,United-States,Private,Adm-clerical,<=50K,mngini,harrirjon,1403,mrchant circuit,openshaw,pingelly,2729,nostatet,5168270
3509_b,8008,Male,33,White,Never-married,Masters,United-States,State-gov,Prof-specialty,<=50K,beth,cavznag,1,fawkner xtreet,villa 103,lowood,3936,qld,1685697
3510_b,8009,Female,61,White,Divorced,10th,United-States,Private,Sales,<=50K,noah,docksey,1,currong flats,noaddresstwo,athelstone,2190,qld,8261729
3511_b,8010,Male,41,White,Married-civ-spouse,Assoc-voc,United-States,Self-emp-not-inc,Farming-fishing,>50K,bkake,hoeufh,4,mctaggart crescent,noaddresstwo,shepparton,3221,vic,1674760
3512_b,8011,Male,22,White,Never-married,Some-college,United-States,Private,Transport-moving,<=50K,nicholas,boase,54,carr crescent,sec 2737,red hill,6076,qld,2360365
